step,td_loss_agent0,td_loss_agent1,td_loss_agent2
689,0.0005993836,0.0014428736,0.0044118213
690,0.0019687999,0.002277603,0.0012988801
691,0.0012761554,0.0014708599,0.0024758684
692,0.0018805969,0.0033328955,0.0062422813
693,0.0013206057,0.0026396674,0.0057540773
694,0.006001155,0.0023103715,0.002914635
695,0.0038359792,0.0019766036,0.0023318666
696,0.0022618095,0.0020070737,0.0047511873
697,0.0011492841,0.0020439108,0.0035084733
698,0.0028673215,0.0007340065,0.0017822704
699,0.0030965216,0.0010853633,0.002149127
700,0.0015334978,0.0011852031,0.0023346823
701,0.002029449,0.0030853085,0.003052968
702,0.003315372,0.00395562,0.0026792204
703,0.0030654501,0.0011787532,0.0022017956
704,0.0018125549,0.0013662472,0.0007897719
705,0.0017083328,0.0024109385,0.0070355013
706,0.0021502513,0.0021016398,0.0036497028
707,0.0022423496,0.003840031,0.006325489
708,0.004199094,0.0018109453,0.0015872498
709,0.0036253454,0.0027043866,0.0023559788
710,0.0020909077,0.0012279263,0.0059701
711,0.0044094473,0.0013321514,0.0016655311
712,0.0015270524,0.0018978985,0.0035790275
713,0.0014809058,0.0017307482,0.0023922832
714,0.0022814097,0.0012522056,0.0048965616
715,0.0041302694,0.004188505,0.0024227789
716,0.0051637776,0.003143982,0.002040047
717,0.002021064,0.0040702187,0.0018787659
718,0.0013093873,0.0021735497,0.0030894966
719,0.0011223461,0.003776711,0.0024336618
720,0.003488816,0.0012525518,0.0045569744
721,0.0022685044,0.00062955613,0.001883038
722,0.0030362718,0.002608402,0.0014386252
723,0.0014137356,0.0038390919,0.0027162908
724,0.003768372,0.0011871824,0.0032776836
725,0.0018467025,0.001633621,0.002624371
726,0.00101695,0.0024708014,0.0034101359
727,0.0031737369,0.0017260464,0.0012773665
728,0.0016715153,0.0044329423,0.0054632444
729,0.0044357935,0.0038267828,0.00086785987
730,0.0030107107,0.0027530133,0.0016645502
731,0.0033522276,0.0004859618,0.0013620377
732,0.004974708,0.0008830459,0.0026718664
733,0.0010853678,0.0021937427,0.0037326403
734,0.0025298893,0.0014579727,0.0024895016
735,0.0037747214,0.0013808712,0.0011393044
736,0.005747899,0.002007568,0.00089170085
737,0.0061651585,0.0019079272,0.0023399412
738,0.00093568536,0.0019706835,0.0017106208
739,0.0047134236,0.0022915814,0.0016489262
740,0.0013564384,0.0027785772,0.0037217292
741,0.0022019811,0.0016671697,0.0025786697
742,0.0014840607,0.0016947945,0.0046329107
743,0.0025007264,0.0023999084,0.0009600568
744,0.0017772216,0.0021118429,0.002149127
745,0.0018329809,0.0015384083,0.0033330692
746,0.00204912,0.0014103565,0.0033103102
747,0.003128945,0.002860983,0.0031975426
748,0.00419618,0.0015343225,0.0029643008
749,0.0025648233,0.0014042325,0.0023258957
750,0.0011747496,0.0031581963,0.0031792913
751,0.0010715774,0.0028100647,0.0019424215
752,0.0042474265,0.004157436,0.003374938
753,0.0013909877,0.00476744,0.0020452717
754,0.0013263642,0.004517359,0.0033141717
755,0.003932659,0.0028129027,0.0021910388
756,0.004606913,0.0041880542,0.006960611
757,0.0012684943,0.0019627,0.0013860494
758,0.0028178804,0.002309298,0.0031125857
759,0.003378614,0.00411316,0.0022602393
760,0.0031582972,0.00069330796,0.0022173275
761,0.0053466614,0.0021152229,0.0016601314
762,0.0027383135,0.0011351749,0.0014362126
763,0.0056557916,0.0044247275,0.0033918407
764,0.0029668773,0.002830062,0.0034125221
765,0.0016219075,0.0014762839,0.004489216
766,0.0019098478,0.00270209,0.0042599835
767,0.0019858726,0.0064525176,0.005103835
768,0.0015283565,0.0014594188,0.0023017034
769,0.0014474925,0.001524204,0.0018816228
770,0.0018939112,0.0042015947,0.003250774
771,0.0035487,0.0017761685,0.0017127069
772,0.0016682064,0.0037587187,0.0065187598
773,0.0055627,0.003315218,0.0010842811
774,0.001994132,0.0026799378,0.004471104
775,0.0034868738,0.0024870515,0.002149459
776,0.0022140723,0.0033321148,0.001497513
777,0.0034920778,0.002182081,0.0019771778
778,0.0020140219,0.001550506,0.0015742388
779,0.00038042388,0.0030031374,0.0028522436
780,0.0019796202,0.0032050894,0.0032441798
781,0.0013344649,0.0012321505,0.0018345434
782,0.0042679207,0.0017600358,0.0024298416
783,0.0024399436,0.0030725522,0.005832039
784,0.0010858801,0.0024540059,0.0033160714
785,0.0011419973,0.0036470331,0.0030398977
786,0.0013937104,0.003537433,0.002801726
787,0.0057012215,0.00061741425,0.004448777
788,0.0031653796,0.0022611695,0.0046229986
789,0.0013458512,0.0012165359,0.0022708515
790,0.004642693,0.0031408754,0.002592685
791,0.0037632533,0.0018844699,0.0014134959
792,0.006550771,0.0013135658,0.0018446888
793,0.0023152307,0.002421143,0.002096285
794,0.00478543,0.0015350068,0.0026404758
795,0.0038663284,0.0015762494,0.004524815
796,0.0013416195,0.0030376425,0.0017384049
797,0.0028479747,0.0025782883,0.0038958993
798,0.005165246,0.002495137,0.0012908175
799,0.0032617943,0.0010654591,0.003422795
800,0.0043777074,0.0010562156,0.0034294217
801,0.0022425756,0.0034092502,0.0018157209
802,0.0069051404,0.0020304504,0.0056947526
803,0.0018268302,0.0016911617,0.003943956
804,0.0017848179,0.0020412756,0.0023681289
805,0.005882687,0.0028638802,0.0047978247
806,0.0036896868,0.0032875135,0.002677993
807,0.003700344,0.0011030189,0.0021715274
808,0.0025478627,0.0027628099,0.0034960052
809,0.0016993622,0.0030192288,0.00074936
810,0.0029825517,0.0027404027,0.002889827
811,0.0010891777,0.0022168052,0.0023025007
812,0.001189628,0.0014962417,0.0026116825
813,0.001020544,0.0017323525,0.006237505
814,0.0014283487,0.002104018,0.0040683607
815,0.00195748,0.002831535,0.0029343492
816,0.002269047,0.0039150855,0.0028945098
817,0.001101119,0.0011825275,0.0014498301
818,0.0043459823,0.0009883867,0.00206737
819,0.002926107,0.0019424391,0.004678645
820,0.003112039,0.0028553987,0.003077515
821,0.0015237711,0.00583023,0.0055631306
822,0.0056610964,0.0013430152,0.004191576
823,0.0027614937,0.0036424145,0.003933993
824,0.0013683669,0.0007990878,0.0012487014
825,0.0029614903,0.0012421394,0.0047423737
826,0.0019613085,0.0041490933,0.0029230732
827,0.001883412,0.0019890391,0.011171514
828,0.003084943,0.0018096187,0.0051207063
829,0.009544987,0.0024021105,0.005394984
830,0.0011818897,0.0022687367,0.0015175571
831,0.0016824637,0.0010394747,0.0045108157
832,0.003433342,0.001038198,0.0020606674
833,0.0020355592,0.0026405435,0.0051716743
834,0.0023714998,0.0016707263,0.0019023493
835,0.0023248403,0.0015276461,0.0017722899
836,0.0016814785,0.0027153455,0.0033220903
837,0.0040635504,0.0059855897,0.005026935
838,0.00585693,0.0016924152,0.008832203
839,0.0040414613,0.0047360454,0.0036401504
840,0.0048648105,0.0023644834,0.0031724493
841,0.0018396123,0.0027339268,0.0055767517
842,0.0035304127,0.0032110587,0.0017269027
843,0.004002598,0.0009609682,0.004747772
844,0.0012120064,0.0027197888,0.006887432
845,0.0008677301,0.004779354,0.0012565956
846,0.0037303194,0.003117991,0.0012918378
847,0.0023012762,0.0029889252,0.003780652
848,0.0016490996,0.0028751483,0.008577235
849,0.0010908984,0.0021977476,0.005718031
850,0.001002911,0.0018002642,0.0044851843
851,0.0018370587,0.0028541987,0.0031699585
852,0.004332556,0.002866898,0.0046083005
853,0.001680027,0.002649113,0.0027230103
854,0.0063865096,0.0014953872,0.0045988383
855,0.0018620448,0.002269054,0.004798511
856,0.0049290527,0.0058674426,0.0022239923
857,0.0014593942,0.00083740265,0.0025475747
858,0.003724189,0.0029919008,0.003505684
859,0.0046614087,0.0012472293,0.00077872304
860,0.0027627728,0.0033512027,0.0014136974
861,0.0010411014,0.0017475476,0.0016495337
862,0.0034918594,0.0034174258,0.002319628
863,0.00144618,0.0020361184,0.0018953993
864,0.0014948752,0.0032445532,0.0019668008
865,0.0034654983,0.0020042057,0.0030679973
866,0.0020964665,0.0039387643,0.0020024655
867,0.0014309295,0.0013721867,0.0033268982
868,0.0041124895,0.0031555486,0.0027252042
869,0.0030153072,0.0015712788,0.002272323
870,0.0021800543,0.0010388969,0.0029373465
871,0.006268971,0.0054047173,0.0023174211
872,0.003653663,0.0051071644,0.0014292283
873,0.001934218,0.0036854874,0.0020281393
874,0.0017089167,0.0017519399,0.002034347
875,0.0031953293,0.0029961113,0.0031777034
876,0.0020451848,0.002398743,0.002110295
877,0.0016110246,0.0039847647,0.0077425754
878,0.0008784182,0.0006974444,0.0036477954
879,0.004154876,0.0017675882,0.003662969
880,0.0044306335,0.0013440365,0.0021891608
881,0.0014477671,0.0023041232,0.00587702
882,0.0010091539,0.0045292256,0.0065342155
883,0.0027434386,0.0023469299,0.0036041047
884,0.0014835689,0.0026096962,0.0030139172
885,0.0007754173,0.0022268235,0.0023820654
886,0.0037328755,0.0025630791,0.0029149703
887,0.0035771895,0.004983266,0.0046485336
888,0.0010424393,0.0015671117,0.0025071087
889,0.0038257795,0.0033520581,0.0022248975
890,0.0048798253,0.0016647812,0.0021777698
891,0.0013873124,0.0009013467,0.0034890436
892,0.0023842398,0.0046240957,0.005181717
893,0.0010139405,0.0029176343,0.003899111
894,0.0018291839,0.0046593193,0.0016094744
895,0.0013178303,0.0017126045,0.003292623
896,0.0062680887,0.002195843,0.0042304546
897,0.006449212,0.0020346353,0.0030208975
898,0.0017394219,0.0033165514,0.0013801134
899,0.0045240717,0.0017653921,0.001373802
900,0.0025031234,0.002629786,0.002895086
901,0.002324205,0.0037461608,0.003876755
902,0.005397793,0.0016428409,0.004396591
903,0.0016787911,0.0023759836,0.0029241117
904,0.0027207439,0.0026716182,0.0053516407
905,0.001144534,0.0022660107,0.002677308
906,0.000702549,0.0033574488,0.002015698
907,0.0029594253,0.0026645218,0.0045666797
908,0.0027205602,0.0012457318,0.002026683
909,0.0022965148,0.0023390816,0.0013080776
910,0.0022894065,0.0013901098,0.002068389
911,0.00080674485,0.0034862636,0.0017901466
912,0.0020666376,0.0023271737,0.0032487637
913,0.0029650223,0.0012934809,0.0021788536
914,0.00735444,0.0023355894,0.0012762952
915,0.000893741,0.004585574,0.0041421894
916,0.0014391438,0.0065048262,0.0031382174
917,0.0016746477,0.0020557782,0.0041190283
918,0.0026051078,0.001725219,0.005631745
919,0.0032566623,0.00088314526,0.00046331924
920,0.0010987959,0.0032034751,0.004614678
921,0.0015807912,0.0025291368,0.0044844067
922,0.0030925875,0.003307801,0.00409026
923,0.0022726064,0.004831095,0.001217086
924,0.00258847,0.0014778876,0.0017814087
925,0.006362399,0.0017952417,0.0032747607
926,0.0039458442,0.002811336,0.0015347908
927,0.0027550342,0.0017749424,0.0014086422
928,0.0031102425,0.0019786775,0.0035410062
929,0.0017517922,0.0024797379,0.0028427942
930,0.006515531,0.0030235222,0.0033668
931,0.0030679067,0.0027119885,0.0036283997
932,0.00088243035,0.0022682128,0.0013041056
933,0.003999763,0.0014499717,0.0025835065
934,0.0014200361,0.0041703708,0.002687144
935,0.003481574,0.0033999765,0.0028541214
936,0.0038112714,0.0013023289,0.0026523434
937,0.003809838,0.0023708194,0.0023965559
938,0.0014069779,0.0040425835,0.0021553189
939,0.0018786234,0.0034851595,0.0030976906
940,0.0029142099,0.001689592,0.0011631385
941,0.001389662,0.0032749227,0.0026711859
942,0.0018855846,0.0039038705,0.0014043071
943,0.002485327,0.002793298,0.0016076879
944,0.0011088997,0.0012258012,0.002068658
945,0.0040350896,0.0013980276,0.002216507
946,0.00270952,0.0017715219,0.0045839176
947,0.0015593709,0.0043575,0.0015493189
948,0.00079202966,0.004245777,0.005549902
949,0.003722959,0.0017929033,0.0032766182
950,0.0059666345,0.0051671527,0.0009842396
951,0.0027009677,0.0014369228,0.002216157
952,0.0031847472,0.002184099,0.003770045
953,0.002216373,0.0031262054,0.0020757064
954,0.008235689,0.0013819651,0.0031462335
955,0.0032915822,0.0018485386,0.0023791068
956,0.005017515,0.0050052386,0.0019868691
957,0.0015637507,0.0018522053,0.0030469
958,0.0023570452,0.000990894,0.0033380934
959,0.0049285945,0.0022350717,0.0027140304
960,0.0017515676,0.0013326202,0.0021243528
961,0.005588789,0.0018320817,0.0027003316
962,0.0035511567,0.002244464,0.0013034735
963,0.0019122297,0.0033388834,0.0010671492
964,0.0023561656,0.0019858722,0.0012129624
965,0.0036928146,0.0032410624,0.0046794917
966,0.0026538428,0.0008777223,0.008214751
967,0.0010825228,0.0015933879,0.0023459413
968,0.0035944139,0.0029250812,0.0023981112
969,0.0014916732,0.0015759121,0.0013277987
970,0.001967395,0.0032711946,0.0027915274
971,0.0016847835,0.0015541865,0.00551433
972,0.0019732963,0.002022559,0.003132308
973,0.0018795083,0.0020963212,0.004450964
974,0.0025691395,0.0010120097,0.0015809375
975,0.0029186301,0.0034729838,0.0014128628
976,0.0011941032,0.0029758925,0.001749622
977,0.002174753,0.0013681296,0.0030292603
978,0.0010230688,0.0018090307,0.0032429649
979,0.0016608016,0.0051281014,0.0008536653
980,0.0029713085,0.0010532194,0.007678433
981,0.0010521924,0.0037989176,0.004171889
982,0.0053147655,0.0010694466,0.0024859924
983,0.0029710082,0.0062709856,0.0035544354
984,0.004441711,0.003004244,0.0012181584
985,0.0031157588,0.0018399755,0.0012059478
986,0.0017638763,0.0015130144,0.004560748
987,0.0012154968,0.0011792618,0.0041032773
988,0.0021752063,0.0034795187,0.004709461
989,0.0046377704,0.0010794032,0.0031797444
990,0.0065239547,0.0019016312,0.0018590547
991,0.001671284,0.0037365276,0.0049169413
992,0.004805319,0.0030201063,0.00096386997
993,0.0048818476,0.0017878512,0.0027293472
994,0.0018179792,0.0018443973,0.001871791
995,0.0023758945,0.0022425132,0.0029910451
996,0.0037743836,0.0020263814,0.0036130273
997,0.0019081708,0.0017605303,0.0008452736
998,0.003765562,0.0053247316,0.0031043855
999,0.0018029388,0.002760423,0.0028662411
1000,0.0016290308,0.001867366,0.003997466
1001,0.0028181341,0.0059915814,0.0036303103
1002,0.0038176617,0.0008044791,0.0010060996
1003,0.002519472,0.0031227553,0.003324143
1004,0.0017843209,0.00232298,0.003551384
1005,0.0036150294,0.0014119856,0.0034451107
1006,0.004622803,0.0017336129,0.0011529408
1007,0.0032390838,0.0020750754,0.0033777351
1008,0.001765725,0.002943139,0.0048919013
1009,0.0052848216,0.0032600788,0.0008966543
1010,0.0035128382,0.004418618,0.0048793526
1011,0.001617746,0.0020116267,0.0025449782
1012,0.0023111063,0.002319864,0.0023684832
1013,0.0016377169,0.0034024683,0.0063156495
1014,0.003705522,0.004068133,0.0062957406
1015,0.00415645,0.0037035365,0.0049130796
1016,0.0038466281,0.0047052843,0.004581575
1017,0.0041998276,0.0034025824,0.002231903
1018,0.0060761217,0.0030401244,0.003945072
1019,0.0023080208,0.0024355175,0.0037057786
1020,0.0058687935,0.0028983254,0.0032673469
1021,0.0016400078,0.002663868,0.00271058
1022,0.007650945,0.0037573853,0.0035302322
1023,0.0015027497,0.0015013331,0.0048843655
1024,0.0028983112,0.0014255979,0.0065243756
1025,0.0018312413,0.002852175,0.0063532745
1026,0.005837717,0.0050189802,0.0026378874
1027,0.004214056,0.0017161216,0.004943286
1028,0.008226221,0.001318215,0.0020760307
1029,0.002412025,0.004186963,0.0036227384
1030,0.002634758,0.0017991458,0.004445275
1031,0.002120971,0.002657713,0.002531142
1032,0.0022029467,0.0014718536,0.0056948056
1033,0.0048282556,0.001212613,0.004540259
1034,0.0034232347,0.0019888277,0.0045373
1035,0.004201738,0.0032129458,0.0022166818
1036,0.0013847225,0.0037298251,0.004292482
1037,0.0017045961,0.0032886544,0.0068223933
1038,0.0005774065,0.002314718,0.0049600857
1039,0.006690032,0.004972901,0.005177402
1040,0.0007847534,0.001349983,0.0029516383
1041,0.0017930492,0.003348831,0.00248229
1042,0.0029100734,0.0017685655,0.0025122706
1043,0.0052214772,0.0018443351,0.0037323914
1044,0.0020387871,0.00090818724,0.0022691605
1045,0.0049857567,0.0035543917,0.0068353126
1046,0.004463883,0.0031826566,0.0019773124
1047,0.0050545707,0.0023355302,0.0028981331
1048,0.0035359983,0.002978949,0.003820493
1049,0.001502885,0.0026385938,0.0023652907
1050,0.0028613743,0.0017291108,0.0016603873
1051,0.0018759975,0.0027435692,0.0034375896
1052,0.003051593,0.0031238315,0.0016257686
1053,0.004457637,0.0026447447,0.002897301
1054,0.00229518,0.0020056525,0.00081491773
1055,0.0021039152,0.0015822339,0.004014598
1056,0.0028124438,0.0008954387,0.004865651
1057,0.0020310243,0.0018563063,0.001400818
1058,0.004080314,0.0022302482,0.0024158848
1059,0.006038137,0.0012688034,0.0045387223
1060,0.0033021003,0.0015532966,0.002045195
1061,0.0007962935,0.0025968275,0.002218059
1062,0.0016819031,0.0016707564,0.004163076
1063,0.0025879624,0.001974936,0.0022252938
1064,0.0021624737,0.003134748,0.0031373268
1065,0.0037224963,0.0030954944,0.0030869874
1066,0.003289947,0.0027010692,0.0029507894
1067,0.0047235363,0.0021026018,0.0014663071
1068,0.0033397854,0.0033290125,0.0018945576
1069,0.0023035568,0.0029420666,0.004299911
1070,0.0010165831,0.0012144455,0.0037052776
1071,0.0023972003,0.0019615586,0.0024513556
1072,0.0016467903,0.0018964354,0.0030493136
1073,0.003074451,0.0020569097,0.0023596813
1074,0.0027523623,0.0028809411,0.0028105953
1075,0.0032176087,0.0014036172,0.001326402
1076,0.0010188242,0.0033462974,0.0013347615
1077,0.002653062,0.0038272473,0.0029297597
1078,0.0032463477,0.002062924,0.0020745364
1079,0.0049183965,0.0022835296,0.0011999692
1080,0.0022678883,0.0036402845,0.004924816
1081,0.004960252,0.0013459446,0.0018564184
1082,0.0025886227,0.0014368647,0.002252
1083,0.0018282984,0.0016884179,0.00094821985
1084,0.0017542876,0.0018642457,0.003773087
1085,0.00093012414,0.0038940364,0.0027199527
1086,0.0040861703,0.00074854924,0.0044235354
1087,0.0033606105,0.0011567412,0.0032965187
1088,0.0027050872,0.0032960938,0.0033358142
1089,0.0029646666,0.0056291893,0.001668191
1090,0.00415619,0.0029826937,0.0023632247
1091,0.0025429276,0.0049427627,0.0028360349
1092,0.0039244075,0.0026929702,0.0026443738
1093,0.0058515733,0.0011841066,0.0011085832
1094,0.0019547245,0.0021101627,0.0043781116
1095,0.0013915951,0.0024556,0.00572253
1096,0.0011323295,0.0020772475,0.0035790335
1097,0.0027887982,0.0013857652,0.0039939806
1098,0.00079992006,0.0023295016,0.002594348
1099,0.0011988925,0.0035422347,0.001815132
1100,0.0063458523,0.0026322203,0.0035576746
1101,0.0027318122,0.0032291939,0.0011733169
1102,0.0017286283,0.002540364,0.0018890472
1103,0.003054067,0.0013131496,0.0058312765
1104,0.003588825,0.002627422,0.0013908423
1105,0.002121523,0.002430919,0.0029827529
1106,0.0017226919,0.0024134088,0.004439893
1107,0.0039071203,0.0025724873,0.0042223698
1108,0.0029135817,0.0013999648,0.005139536
1109,0.0016644857,0.0021043122,0.0010777375
