step,td_loss_agent0,td_loss_agent1,td_loss_agent2
14575,0.002273777,0.0008771259,0.0011877124
14576,0.0039309897,0.0018927417,0.0019264114
14577,0.0032742594,0.0014612828,0.0004381704
14578,0.0041607926,0.002359654,0.000674318
14579,0.0018025319,0.0031797856,0.0022213198
14580,0.0011790991,0.0027519637,0.002219257
14581,0.003004562,0.00085896946,0.0025800257
14582,0.005543027,0.0031391608,0.0018758095
14583,0.002389385,0.0027193895,0.0015233781
14584,0.002534544,0.0023855804,0.0016049865
14585,0.0030406998,0.0029510201,0.0021902297
14586,0.004509925,0.0027887062,0.0021558206
14587,0.0023148002,0.0010270847,0.002957705
14588,0.00228063,0.0010456833,0.0030245678
14589,0.0029019697,0.0011955217,0.0030960818
14590,0.0024284725,0.0014434836,0.0007635001
14591,0.0024469397,0.0029873697,0.0009919029
14592,0.0035099569,0.0031978816,0.00074125093
14593,0.0020883682,0.0017614844,0.0014856337
14594,0.00070165104,0.0017036472,0.002304919
14595,0.0022320396,0.0017851519,0.0018817314
14596,0.002145201,0.002640775,0.0022609625
14597,0.003386572,0.0016688353,0.0012828456
14598,0.0018556686,0.0022286866,0.0020575742
14599,0.0019224815,0.0010233497,0.0022400697
14600,0.0020535302,0.0017261995,0.0037416155
14601,0.002960652,0.0027731662,0.0011466139
14602,0.003430239,0.0033398997,0.0016613083
14603,0.0019415793,0.0024465108,0.001137587
14604,0.0013176152,0.0012799413,0.0038747475
14605,0.0021196792,0.0031608683,0.001420497
14606,0.0018382545,0.0041558538,0.0025168853
14607,0.003769276,0.0021182364,0.0020270275
14608,0.0028025857,0.00391218,0.0016353246
14609,0.0035730558,0.0020083853,0.0009805808
14610,0.0020487001,0.0015300863,0.0016004711
14611,0.002131246,0.004196327,0.0007238041
14612,0.001299073,0.0031645293,0.0023788074
14613,0.0038253511,0.0026852167,0.0017220557
14614,0.004740472,0.0022186965,0.0010319052
14615,0.0024697182,0.0020513188,0.0017206416
14616,0.002178242,0.0030357526,0.0013021312
14617,0.0028063091,0.0023578403,0.0006669358
14618,0.002134079,0.0017384486,0.0026301015
14619,0.0025593685,0.0009301749,0.0026615332
14620,0.0020241581,0.0035829523,0.0027895933
14621,0.0022412965,0.0004321698,0.00183585
14622,0.0031156095,0.0017892176,0.0024768626
14623,0.00085984496,0.0027042483,0.0016000913
14624,0.0025285655,0.0026283676,0.0013906672
14625,0.00220149,0.0032763397,0.0014376992
14626,0.0024353364,0.002153019,0.0014693511
14627,0.0019468672,0.0022346969,0.0034342941
14628,0.001641398,0.0027792605,0.0009668495
14629,0.0022757824,0.002575358,0.002321284
14630,0.0015920985,0.0009855519,0.0024118952
14631,0.0025871694,0.002905427,0.0009676259
14632,0.0034217113,0.0021890881,0.0009897992
14633,0.0034247087,0.0027572212,0.0022844104
14634,0.0010376525,0.0030387286,0.0015050389
14635,0.0019716779,0.0026249955,0.0008858901
14636,0.002742875,0.0028788154,0.0016539089
14637,0.0019359369,0.0022393458,0.0014845825
14638,0.001481198,0.0020845728,0.001411435
14639,0.0027438242,0.000950782,0.0013635274
14640,0.0011372679,0.0037858495,0.0036051886
14641,0.0012339246,0.0021312628,0.0030610892
14642,0.0031270683,0.004205803,0.0013060499
14643,0.002362593,0.0013919988,0.0012662748
14644,0.0020061582,0.0024330956,0.0018589848
14645,0.0027822615,0.0033296724,0.0024948923
14646,0.0015120436,0.0014436673,0.0011567004
14647,0.0022004182,0.0027819574,0.002317363
14648,0.0041802935,0.0031362353,0.00077754434
14649,0.0026628482,0.0018720506,0.0019772244
14650,0.0022244893,0.0029951865,0.0011876434
14651,0.0025205251,0.0016599816,0.0016853723
14652,0.00270977,0.002969379,0.0015101533
14653,0.0024008732,0.0030230237,0.0017725063
14654,0.0044496483,0.0025556076,0.0019080554
14655,0.0035747308,0.0033854283,0.0004961285
14656,0.0024233414,0.0034190388,0.0014476546
14657,0.0026909697,0.0020634145,0.004128365
14658,0.0025248649,0.0016350144,0.0021541733
14659,0.0031986863,0.002108384,0.0018117086
14660,0.0026579075,0.0014405621,0.0018055635
14661,0.0037006163,0.0025112547,0.0029514004
14662,0.00504609,0.001886985,0.0017158953
14663,0.0023195518,0.0016787446,0.0013239407
14664,0.0017277747,0.0021135379,0.0010701241
14665,0.0043915096,0.0011610652,0.0012749975
14666,0.0023531325,0.002221141,0.0012983814
14667,0.0023316396,0.0026911949,0.0022884528
14668,0.0022286302,0.0018108294,0.00199224
14669,0.004191901,0.004645465,0.002471949
14670,0.0046440177,0.0022305024,0.0010978976
14671,0.0032934118,0.0016729615,0.0011487878
14672,0.0032378673,0.0019259781,0.000789521
14673,0.0028235002,0.0018871458,0.0013970016
14674,0.0036087288,0.0011087387,0.0013224347
14675,0.0024110693,0.0018526772,0.0012012466
14676,0.0029857382,0.0017684038,0.0019649025
14677,0.0027321957,0.0027936876,0.001280113
14678,0.002396311,0.0030739899,0.00060974597
14679,0.0023158302,0.001645983,0.00169824
14680,0.002545373,0.001665784,0.001427395
14681,0.00227323,0.003557391,0.0009000703
14682,0.0013153646,0.00138444,0.00117867
14683,0.00448518,0.002033808,0.0013068749
14684,0.0020790838,0.0047306865,0.0015880401
14685,0.003322374,0.0026638051,0.0022245308
14686,0.0022519026,0.0017832574,0.0019428125
14687,0.003160806,0.0029021027,0.0008670052
14688,0.004381423,0.004362584,0.00086568564
14689,0.0019118201,0.0017355791,0.0017503033
14690,0.0023024804,0.0017525996,0.0013821367
14691,0.0037714934,0.0012788028,0.00071043905
14692,0.001527704,0.0020769415,0.001413617
14693,0.0029099707,0.001906004,0.0012592727
14694,0.0037083137,0.001888355,0.001212878
14695,0.003061186,0.0019318626,0.0027732323
14696,0.0028043888,0.0025422708,0.0022362198
14697,0.0031429618,0.0022324552,0.0007377515
14698,0.00054661406,0.0036089984,0.0015399454
14699,0.0026807927,0.0019447139,0.0019391306
14700,0.0019454141,0.0038802933,0.0027353726
14701,0.002119001,0.001364551,0.0032997234
14702,0.003931679,0.0028032647,0.0011992455
14703,0.0025533123,0.0025838483,0.002175043
14704,0.0037103049,0.0018130152,0.0004431476
14705,0.002006827,0.00089930557,0.0012154977
14706,0.0025736764,0.0013533261,0.0016717571
14707,0.0017170028,0.0015576738,0.0025345949
14708,0.0024448424,0.0015975239,0.0030997996
14709,0.0020336476,0.0024327845,0.0016999462
14710,0.004298585,0.0018774411,0.0022903127
14711,0.0023633158,0.0017371814,0.0017691385
14712,0.0041918103,0.0018653881,0.0009441023
14713,0.0029521752,0.0045206016,0.0022398208
14714,0.002102659,0.0041152043,0.0011831658
14715,0.0021887217,0.002982266,0.0016633079
14716,0.0021753246,0.0030886852,0.001526477
14717,0.0024449425,0.0011306768,0.0009075643
14718,0.0032882537,0.0015654067,0.0038849919
14719,0.0016160902,0.0023129545,0.0015743282
14720,0.0012332578,0.003457902,0.00181344
14721,0.0013503265,0.0020188498,0.0009923601
14722,0.0058512054,0.0020364067,0.0024031529
14723,0.0031456093,0.0027501127,0.0013443873
14724,0.002552546,0.0016793574,0.0023203488
14725,0.0037144332,0.0033650473,0.0022571418
14726,0.0036234907,0.001462219,0.0016780951
14727,0.002503433,0.0026768546,0.0022925502
14728,0.0022963472,0.0015788656,0.0010236542
14729,0.0022501545,0.0015096819,0.0017481168
14730,0.00200969,0.001280333,0.001205249
14731,0.0025680047,0.0023294212,0.0010719085
14732,0.0015490358,0.00173097,0.0012316718
14733,0.0019587888,0.0021827777,0.0028484156
14734,0.003369025,0.0015671083,0.0018713563
14735,0.0037072783,0.003070549,0.0029629236
14736,0.0014725934,0.0019186309,0.001095341
14737,0.003213292,0.0038022299,0.0009705563
14738,0.0041972897,0.0033974918,0.0004943989
14739,0.002207037,0.0016546847,0.0010878035
14740,0.002697314,0.0014862523,0.0018705309
14741,0.00265574,0.0025436427,0.0019730583
14742,0.0017742212,0.0031687666,0.0012766062
14743,0.0037958298,0.002328332,0.0015961507
14744,0.0046611046,0.0025756322,0.0010751986
14745,0.0019698013,0.0025540676,0.0026255026
14746,0.002154488,0.0014246216,0.0019348518
14747,0.0016765855,0.0017196288,0.00069906696
14748,0.0011487053,0.0013509984,0.0021586306
14749,0.001264899,0.002247264,0.0019429617
14750,0.002466689,0.0038846396,0.0016462652
14751,0.0024930714,0.0043475423,0.0010389743
14752,0.0028510515,0.0032897159,0.0012819848
14753,0.0032314665,0.004369358,0.0011545029
14754,0.0037697155,0.002021264,0.00076427637
14755,0.0014357958,0.0027196142,0.00064209796
14756,0.0026721433,0.0017537166,0.0017280543
14757,0.0024385932,0.0017968697,0.0016725278
14758,0.0024724973,0.0019865686,0.004676534
14759,0.003193901,0.0014605472,0.00070526026
14760,0.002594293,0.0016801402,0.0010669432
14761,0.0024654905,0.0008843753,0.0015257478
14762,0.0036930493,0.0022013125,0.0034364285
14763,0.0024496377,0.003394066,0.0017527322
14764,0.005014129,0.0028681841,0.0020195495
14765,0.003362191,0.0020152354,0.003079342
14766,0.0029857743,0.0030966639,0.0021509915
14767,0.0040368764,0.0026700725,0.0022711835
14768,0.0025112466,0.0025892023,0.0011115177
14769,0.0010232868,0.0010448832,0.0034612599
14770,0.0038060225,0.0026627737,0.002013695
14771,0.0018491382,0.0023994478,0.0024349182
14772,0.004803535,0.0016598227,0.001175283
14773,0.0025108256,0.0030839194,0.0024443092
14774,0.0035460873,0.003414861,0.0020998681
14775,0.0019918839,0.0012342928,0.0032843985
14776,0.0029127488,0.0017542806,0.0024988702
14777,0.0028476757,0.0031097317,0.0017181112
14778,0.003471153,0.003158464,0.0019488907
14779,0.0044377074,0.0017343354,0.00063421036
14780,0.003299747,0.001800149,0.0010297055
14781,0.0041668806,0.0026296212,0.0019400577
14782,0.0015375967,0.0027332972,0.002995941
14783,0.0023383056,0.0023181182,0.0018349101
14784,0.0023708893,0.0025108913,0.0012397186
14785,0.0036750864,0.0019530423,0.0019884652
14786,0.003214324,0.004184877,0.0012524162
14787,0.0040572267,0.002867355,0.0014125411
14788,0.003034885,0.0033003958,0.001988965
14789,0.0019631563,0.0039056856,0.0009030198
14790,0.0015344347,0.0020165294,0.0011573294
14791,0.0051679257,0.0010576728,0.0023596156
14792,0.001869611,0.0022672059,0.0015056392
14793,0.0020607729,0.0032274984,0.002742328
14794,0.004084795,0.0008130651,0.0012066893
14795,0.0033280984,0.0031565316,0.00090255553
14796,0.0019653726,0.0047697253,0.00047820434
14797,0.0023500558,0.0029944852,0.0019037388
14798,0.0041712653,0.0021757917,0.00075371267
14799,0.003242843,0.0014302642,0.0034426637
14800,0.002713666,0.0020173201,0.0009014746
14801,0.0031145974,0.0028320327,0.0007793458
14802,0.0019681687,0.0018611908,0.0010381087
14803,0.0025762669,0.0012915271,0.0020012169
14804,0.0016668438,0.003207685,0.0014838222
14805,0.0020313284,0.0029841084,0.0015879732
14806,0.0032589883,0.0038144153,0.0026084916
14807,0.0024737087,0.004166796,0.0012968531
14808,0.0022229587,0.0025793319,0.0012606649
14809,0.0031531178,0.001720154,0.00220146
14810,0.0031008786,0.0031285998,0.0035040895
14811,0.002994443,0.0031100397,0.0012585132
14812,0.0035730798,0.002949072,0.0006759492
14813,0.0028078635,0.0016641775,0.0033516772
14814,0.0034447866,0.00225158,0.0010426132
14815,0.002119981,0.004609103,0.0021631063
14816,0.0035695338,0.00176495,0.0023635477
14817,0.0016965924,0.002692461,0.0012377748
14818,0.0036811135,0.0045028725,0.0010721894
14819,0.0043806992,0.0019663794,0.0023121706
14820,0.0019075288,0.0023588426,0.0036088368
14821,0.001698043,0.0011903932,0.0024465993
14822,0.0026965155,0.0023529995,0.002198701
14823,0.006029821,0.0017937738,0.0013141854
14824,0.0025621126,0.0010216665,0.002279549
14825,0.0014479236,0.0029866481,0.0027367556
14826,0.0028337794,0.004703233,0.0010627403
14827,0.0040042726,0.0029049935,0.0020597926
14828,0.0012570932,0.0012982652,0.0029345267
14829,0.0021323974,0.0042551327,0.0011818367
14830,0.0035326513,0.0036211787,0.0012614257
14831,0.004253932,0.002813264,0.0013707828
14832,0.0017605003,0.0037278251,0.0011132302
14833,0.001953701,0.0024872427,0.0010396471
14834,0.0014462792,0.0034702597,0.001605492
14835,0.0021557705,0.002211717,0.0019629057
14836,0.0035899647,0.0027321198,0.0012070369
14837,0.0036324288,0.0022079358,0.0008566597
14838,0.0021488962,0.0017672668,0.0013046489
14839,0.0027245479,0.0014707581,0.0012947826
14840,0.0021260264,0.0012331645,0.00092285627
14841,0.003931616,0.0038044387,0.002689103
14842,0.0028462226,0.0023584452,0.0025337094
14843,0.0025507882,0.001815829,0.0014370184
14844,0.0018621779,0.0025952028,0.0018196227
14845,0.0036297115,0.002304141,0.0023716844
14846,0.0019056668,0.0044144248,0.0016652893
14847,0.0039195847,0.0029311075,0.0017906184
14848,0.00246607,0.0031382453,0.0010749833
14849,0.0029064151,0.0011504096,0.0014658135
14850,0.0025260895,0.0024716281,0.0012208638
14851,0.0032395413,0.0019316355,0.0017779308
14852,0.0032177344,0.0032421164,0.0024713834
14853,0.0040448057,0.0024847174,0.0020362553
14854,0.0023004566,0.0020351924,0.0007340919
14855,0.0030062576,0.0022271164,0.0023767822
14856,0.0023134958,0.0030806572,0.00078747
14857,0.0032051296,0.0023312664,0.002062261
14858,0.0017981791,0.0029259948,0.0017789297
14859,0.0032158424,0.0038437336,0.0009637688
14860,0.0026518023,0.003521555,0.0010424132
14861,0.0056557106,0.004009711,0.0006497259
14862,0.0030036122,0.0017878367,0.0020539917
14863,0.003972803,0.0046286057,0.0017515947
14864,0.0024897442,0.0037194323,0.0007960037
14865,0.0023606154,0.0035723909,0.003072988
14866,0.0021044984,0.0021008467,0.0011631555
14867,0.0021550998,0.004115043,0.0016636977
14868,0.0034533795,0.0025619408,0.0009810344
14869,0.0043727714,0.004023614,0.0016769865
14870,0.004272661,0.0058461856,0.003406365
14871,0.0034394672,0.0015115205,0.0021123555
14872,0.0019013406,0.0020695636,0.0015237469
14873,0.0035080013,0.0030653868,0.0027757026
14874,0.0027755923,0.0027426868,0.0012747446
14875,0.0013315292,0.0019385947,0.0032302593
14876,0.004658387,0.0024017738,0.0018684096
14877,0.0032583312,0.0016709643,0.0021310914
14878,0.0014374914,0.0017582632,0.0019013383
14879,0.0022791286,0.00337434,0.0024996067
14880,0.0028470415,0.0028908984,0.0018034276
14881,0.0015256093,0.003571066,0.0034493885
14882,0.0027236938,0.0037519324,0.0029768138
14883,0.0046535647,0.0028557088,0.0010998735
14884,0.004741308,0.003337322,0.0026972233
14885,0.001160108,0.0027897668,0.0025135437
14886,0.0012257271,0.003255418,0.002596976
14887,0.0024163192,0.001632204,0.001617976
14888,0.003450585,0.0027081068,0.001628664
14889,0.0035730796,0.003591221,0.0018636074
14890,0.0031022702,0.0021300605,0.0010698169
14891,0.004046964,0.0017781889,0.0019018165
14892,0.0046756007,0.0028726931,0.00072874175
14893,0.0021215777,0.005451905,0.0019398802
14894,0.0020800321,0.00320761,0.0024654155
14895,0.0024657198,0.0016575349,0.0015446107
14896,0.0018784872,0.0030500463,0.002100731
14897,0.0024962411,0.0036108228,0.0015456753
14898,0.0022905022,0.0029185712,0.0018606232
14899,0.0024138894,0.003105932,0.002612548
14900,0.0025387746,0.002500526,0.002014521
14901,0.0014667935,0.0010675155,0.00094397936
14902,0.0029672442,0.0021213084,0.00058424706
14903,0.0016317377,0.0024376586,0.0030379863
14904,0.0032427162,0.0016425,0.0019750404
14905,0.0025489507,0.0021763644,0.0013555954
14906,0.0014320308,0.002655687,0.0012661022
14907,0.0047631073,0.0020814636,0.0026117456
14908,0.0026577176,0.0028984095,0.0017982647
14909,0.0024457416,0.00473941,0.0009780801
14910,0.0021474452,0.0015887921,0.00066930393
14911,0.0011496277,0.0025202432,0.0011103277
14912,0.0017305057,0.004033656,0.0019103074
14913,0.0039114933,0.0026641819,0.0019947113
14914,0.001569773,0.0033130408,0.0020767255
14915,0.0014492839,0.002125893,0.0018107345
14916,0.0018560012,0.0022489247,0.002952498
14917,0.0033824015,0.004001434,0.0010930249
14918,0.0027311314,0.002885334,0.0014704298
14919,0.0038301572,0.0023807676,0.00097128906
14920,0.0015133674,0.0025922668,0.002170383
14921,0.0023453517,0.002621175,0.002145394
14922,0.002487314,0.0047284355,0.0012776749
14923,0.0023652143,0.0034489823,0.0017052331
14924,0.0017680798,0.0025710163,0.0016723477
14925,0.002773428,0.0032752778,0.0011791853
14926,0.0033982787,0.0022942384,0.0011053216
14927,0.002987001,0.0017452558,0.0004939415
14928,0.0020422216,0.0015786424,0.001823872
14929,0.0014513396,0.0033735184,0.003051157
14930,0.0020267072,0.003521284,0.0019553096
14931,0.0020264513,0.0019342747,0.0014872295
14932,0.0010002694,0.0016279763,0.0029785868
14933,0.001417671,0.000985664,0.0014890317
14934,0.0024378728,0.0024627266,0.002159382
14935,0.0034081393,0.0064231027,0.0019443867
14936,0.0021924675,0.0011802674,0.0012970499
14937,0.0013762729,0.0019376357,0.0013113302
14938,0.0034892648,0.0029588444,0.0023906967
14939,0.0030508256,0.0020645433,0.0028235835
14940,0.002899938,0.0044954317,0.0015334401
14941,0.0025921948,0.0020056108,0.001466932
14942,0.0019982408,0.0031797201,0.0014178011
14943,0.0015185417,0.002742731,0.0011385746
14944,0.00309521,0.003024582,0.0025686126
14945,0.0038860324,0.0016041514,0.0011632356
14946,0.0028696954,0.0034025258,0.00096480234
14947,0.0029615073,0.0023005044,0.0012195888
14948,0.002143153,0.0017128624,0.0027647505
14949,0.0028141602,0.0026739351,0.0019830058
14950,0.005265518,0.0050173197,0.0013515692
14951,0.0017638069,0.0030840859,0.0033518563
14952,0.0027289488,0.0011991848,0.0022347744
14953,0.0017828199,0.0027323551,0.0012408468
14954,0.0029193962,0.002732872,0.0015115712
14955,0.0033436455,0.0014428669,0.0021369061
14956,0.0024418132,0.004112332,0.0011910981
14957,0.0026260628,0.004995189,0.0016302336
14958,0.003484266,0.0019354362,0.0012829207
14959,0.002639471,0.0022324629,0.0012535003
14960,0.0038278778,0.0015145544,0.0016140159
14961,0.0017591931,0.0038891025,0.0007523558
14962,0.0020149448,0.001317793,0.00050855184
14963,0.0045353747,0.002407941,0.0013497539
14964,0.003437586,0.0021274993,0.0020395187
14965,0.0020092854,0.003212126,0.0016994302
14966,0.0021337024,0.002961367,0.0027151923
14967,0.0029071006,0.0013340486,0.0012352713
14968,0.0026569369,0.0015044452,0.0015812794
14969,0.0033000147,0.0017721322,0.0009968058
