step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
32271,0.0042612487,0.002046559,0.0027743648,0.0024854732,0.0009381033
32272,0.002870836,0.0044442057,0.0020262252,0.0038509907,0.0013380897
32273,0.0027868785,0.0040391455,0.0028660537,0.0031952886,0.0016783983
32274,0.003408293,0.002610242,0.004172473,0.002568462,0.0030820286
32275,0.004074945,0.0018532797,0.0036204814,0.0022558616,0.0020352984
32276,0.0019426341,0.0029416909,0.0035948846,0.0031837763,0.0011498387
32277,0.0041515427,0.0040029534,0.0029879953,0.0037381519,0.002372228
32278,0.005674052,0.0028920306,0.0034457599,0.0031805534,0.0015730258
32279,0.0035463157,0.0033168276,0.003129449,0.0017934901,0.001965459
32280,0.0030162735,0.0040834984,0.004355424,0.0035526522,0.0024466645
32281,0.003290135,0.0021753728,0.0032801407,0.003834794,0.0017005386
32282,0.0052704243,0.0043599736,0.0024432032,0.002464245,0.0021404813
32283,0.0046073077,0.003497123,0.0022500355,0.002104332,0.0026637278
32284,0.0038296543,0.00306765,0.003731191,0.0030580228,0.0014519969
32285,0.0023020124,0.0028442447,0.0042395513,0.0037893262,0.002986294
32286,0.0033450376,0.002758117,0.0038758148,0.004472898,0.0042963396
32287,0.005161731,0.00459253,0.0023358543,0.00393435,0.001626028
32288,0.0025874088,0.003161411,0.0026600044,0.0025496609,0.0018097846
32289,0.0032289336,0.0034244126,0.0023862608,0.002792411,0.0020491024
32290,0.0027627898,0.0032152415,0.0031514992,0.005188424,0.00073115685
32291,0.0044119256,0.0033164797,0.00362911,0.0028933622,0.0023794593
32292,0.0035690498,0.0035128908,0.003352585,0.0028702756,0.0009827958
32293,0.0022670897,0.0030577378,0.0043935864,0.0036940067,0.0022504698
32294,0.0027360814,0.0022837215,0.0040987227,0.0051509948,0.0011910201
32295,0.0040055783,0.0044077607,0.0032740775,0.0016743043,0.0014537168
32296,0.0027183713,0.0018291834,0.0059894286,0.004284965,0.0009384084
32297,0.0031917426,0.0047211247,0.0028580707,0.0029119207,0.0017062436
32298,0.0020158978,0.0061700707,0.0038410458,0.0036152732,0.0010609365
32299,0.0049807997,0.00455798,0.00416891,0.0026147852,0.0019401617
32300,0.0026896968,0.0043124715,0.0039472682,0.002736684,0.0014854507
32301,0.0026442278,0.0030883579,0.0049330005,0.0029823093,0.0010275665
32302,0.004123855,0.003897364,0.004461181,0.002815783,0.0013549497
32303,0.0024826564,0.003393751,0.0039807823,0.0024413061,0.0013575807
32304,0.002641934,0.0034319265,0.001710484,0.003922171,0.0012770361
32305,0.0025200937,0.002349865,0.0020776156,0.0021090251,0.00173191
32306,0.003130064,0.006149711,0.002347974,0.0028365087,0.001150613
32307,0.0033504548,0.0039372835,0.004070386,0.0046198005,0.0017968449
32308,0.0028088433,0.0035967,0.0040681986,0.0017641735,0.0015731875
32309,0.004230608,0.0024533714,0.0034822521,0.0024438961,0.0029610614
32310,0.0045880727,0.0031415992,0.0035867612,0.0036580302,0.0010372837
32311,0.0022511815,0.0013532735,0.003331294,0.003536338,0.0008007131
32312,0.004113646,0.0017636137,0.003297218,0.0020898245,0.0020634672
32313,0.002718334,0.0026804414,0.002752278,0.003993351,0.0009887619
32314,0.0034755752,0.0039029457,0.004335534,0.0049867793,0.0012703557
32315,0.0027821937,0.0037855464,0.0024367506,0.0026561616,0.0015045837
32316,0.0032670505,0.001894006,0.0061891107,0.0045757866,0.0013221302
32317,0.0028398542,0.0027757175,0.0017893066,0.002400494,0.0010466285
32318,0.0024997122,0.003896447,0.003793203,0.0032945038,0.001050438
32319,0.0019023793,0.0043712184,0.0022075404,0.002365054,0.0028358907
32320,0.0030204603,0.0014590183,0.0037362599,0.002938914,0.0017440333
32321,0.003928248,0.003888032,0.0035101175,0.0053067445,0.0011608498
32322,0.004614448,0.0043787295,0.002801721,0.0017977275,0.0015663875
32323,0.003561811,0.002404683,0.0026821662,0.00540136,0.0019680057
32324,0.0022178364,0.0035784186,0.00246817,0.0036153481,0.001347919
32325,0.0041091447,0.0038121403,0.0023462162,0.0035235747,0.0011220747
32326,0.0027398472,0.0022719214,0.0024147588,0.003966547,0.0012427858
32327,0.0017441185,0.0018730763,0.0033931036,0.0027702698,0.0022563569
32328,0.0023913863,0.003339811,0.0041075503,0.0030166577,0.0021634372
32329,0.0029416988,0.0017476312,0.0038235085,0.005332057,0.0013560497
32330,0.0023090297,0.004029014,0.0054974547,0.00410089,0.0018097304
32331,0.002653202,0.003811351,0.00374222,0.0039008018,0.0014427719
32332,0.0020085883,0.006222001,0.00432754,0.00436668,0.0013737292
32333,0.004598248,0.0027633635,0.004623756,0.0036783754,0.002355674
32334,0.0030989975,0.0033464266,0.0030530184,0.0046105026,0.0015459426
32335,0.0033006605,0.0032126182,0.0033027274,0.0034520032,0.0020078623
32336,0.0032653424,0.0033181428,0.0022990457,0.0025358165,0.0011811473
32337,0.0017316046,0.005125239,0.0037570475,0.0029176935,0.0016652151
32338,0.0019458854,0.0046798824,0.0020391103,0.005592067,0.0028367653
32339,0.0026878463,0.0033019413,0.0042823576,0.0032158413,0.0025240632
32340,0.0030993395,0.0028899075,0.004638451,0.0023705426,0.0010983918
32341,0.0035732589,0.0033274428,0.0028124535,0.0022103572,0.0020617717
32342,0.004808439,0.0031154302,0.002815546,0.0029130834,0.0010595783
32343,0.004465993,0.005279124,0.0053189094,0.0033164434,0.0013166605
32344,0.0013711643,0.0039653266,0.0034739038,0.002750838,0.0018459111
32345,0.0024621813,0.0029241643,0.0039550103,0.0018646871,0.0019178314
32346,0.0023897095,0.0023172037,0.003980664,0.0040705395,0.0009516468
32347,0.0034199813,0.003393413,0.006211874,0.0025771244,0.0011392804
32348,0.0027493392,0.004407799,0.0020519118,0.0030386648,0.0020324509
32349,0.0042366153,0.0056364927,0.0051842844,0.0046393303,0.00168568
32350,0.003163766,0.007884485,0.0040392857,0.0025705132,0.0013697677
32351,0.0038951961,0.004104479,0.0032661112,0.0035841875,0.0024032001
32352,0.0028222646,0.0018396899,0.004206715,0.0032131178,0.0020068632
32353,0.0017503222,0.0047514355,0.0044697034,0.0035836375,0.0017067706
32354,0.003179899,0.0027224445,0.0048467927,0.002003983,0.00093117653
32355,0.0030690492,0.004058838,0.003815671,0.004214508,0.0012932563
32356,0.005774915,0.0023505162,0.0025010994,0.0032753267,0.002127506
32357,0.0027613267,0.0030869916,0.0036653816,0.0032835705,0.00080926134
32358,0.004774079,0.0038766586,0.0060790367,0.0057199835,0.0026604207
32359,0.0028084072,0.0032778252,0.0039829584,0.0039508706,0.0014420055
32360,0.0030406546,0.0036987173,0.0033617034,0.0023126197,0.0024673336
32361,0.0032945368,0.0041129123,0.0028470727,0.0017223416,0.0020319857
32362,0.0029856842,0.0051354496,0.0024907081,0.0025077118,0.0023114472
32363,0.003843375,0.002331792,0.0032548103,0.0027299167,0.002171224
32364,0.0038398607,0.0035870743,0.004716095,0.003983245,0.0020087338
32365,0.0030973803,0.0039136037,0.0021944111,0.0022182732,0.002214632
32366,0.002228351,0.004352444,0.0030588396,0.003521628,0.0016346471
32367,0.0020253742,0.0051213796,0.0024859835,0.003430289,0.0021569235
32368,0.0026597644,0.0033136879,0.0025404617,0.0025191754,0.002120016
32369,0.0020814864,0.0045564533,0.0018630525,0.0042701424,0.0029269513
32370,0.0017322508,0.0029959274,0.0057151453,0.0028224355,0.0025751055
32371,0.003426802,0.004150297,0.0058599073,0.0043679196,0.0013056702
32372,0.003875372,0.0039411667,0.002939648,0.0026341146,0.0017299679
32373,0.0038526142,0.0036311871,0.0024175376,0.0038418705,0.0015848984
32374,0.0024680728,0.004049125,0.0054023843,0.0037720876,0.0016850762
32375,0.0030088595,0.0030824265,0.0030006515,0.0028297228,0.003256263
32376,0.0025907443,0.005111836,0.00274156,0.007512697,0.001633013
32377,0.0025947706,0.004906025,0.0046944036,0.0036601434,0.003104187
32378,0.0027544908,0.0053757685,0.0026813713,0.0029616342,0.0015692646
32379,0.0041315025,0.0030447212,0.0023532398,0.0026580184,0.0018218893
32380,0.0035358602,0.0032247368,0.002321402,0.0023913616,0.0008556002
32381,0.0027626548,0.0035955764,0.0032152673,0.004993674,0.0013473316
32382,0.003826303,0.0041923886,0.001416811,0.003064418,0.0017355732
32383,0.0034025323,0.0043755276,0.0022470106,0.0035754906,0.0017228657
32384,0.002257478,0.005611208,0.0019848468,0.0026227552,0.00081546634
32385,0.0029151828,0.0039161746,0.0034321668,0.0034399743,0.0023836023
32386,0.0031575365,0.003034505,0.0040342184,0.003132985,0.0023184698
32387,0.002267242,0.0016755697,0.0049042087,0.003504388,0.0014066155
32388,0.0027293372,0.0019517739,0.0031882678,0.0024494925,0.001955623
32389,0.0026027786,0.0016401828,0.0031779541,0.0021898767,0.001625686
32390,0.0050528664,0.0032376077,0.0029137637,0.002355417,0.0010199987
32391,0.002616486,0.0029401325,0.003218456,0.0035921657,0.0010646638
32392,0.0036095136,0.004135101,0.003424082,0.003568595,0.0015172983
32393,0.0035303547,0.0034759128,0.003625832,0.002373465,0.0032230434
32394,0.002286285,0.0037208023,0.0043555764,0.0040850407,0.0019056788
32395,0.0043646926,0.005221042,0.0048906966,0.0030439962,0.0011440893
32396,0.0029877676,0.0048968876,0.002374289,0.0035475292,0.0017151398
32397,0.002775421,0.0026781508,0.0024574986,0.00488396,0.0013188334
32398,0.004021098,0.00176124,0.0023298797,0.003008451,0.0018209983
32399,0.0029095006,0.0031924066,0.0028881175,0.0025625518,0.0015159328
32400,0.003568708,0.0054454748,0.0030143112,0.0035727122,0.001705423
32401,0.0027779716,0.0022625187,0.0028846005,0.003940091,0.0011803508
32402,0.003248661,0.0027948818,0.004148161,0.0027787613,0.0021232134
32403,0.0039490005,0.0036716962,0.0019605076,0.0034494735,0.00087888335
32404,0.0022297334,0.0070584565,0.004182561,0.0027159234,0.0019649651
32405,0.0036423458,0.0025703888,0.001251616,0.0029895764,0.002205251
32406,0.005203177,0.0024806908,0.0030994008,0.0037743913,0.0018551822
32407,0.0040974068,0.0037299031,0.003973053,0.0046322113,0.001587162
32408,0.0037034587,0.0035756372,0.0053658737,0.0029517184,0.0018168791
32409,0.0045244303,0.0027007365,0.0044947737,0.004300055,0.00078183296
32410,0.0032214138,0.0037986757,0.0025520436,0.003200389,0.0012444833
32411,0.0028643976,0.003750205,0.004192527,0.00420188,0.0015099498
32412,0.002444095,0.0060316934,0.004367798,0.003304925,0.0010323875
32413,0.0029699623,0.004172939,0.0040860404,0.0034316126,0.0007829714
32414,0.0017423274,0.0028162797,0.0032852464,0.0013743318,0.0012391328
32415,0.0024220408,0.0052739857,0.0020336234,0.0036574288,0.0021047129
32416,0.0036264993,0.0027593658,0.0031273323,0.0029515715,0.0017982059
32417,0.0021039287,0.0035860438,0.00392129,0.002611331,0.0011655145
32418,0.0031478917,0.0030702886,0.002294032,0.0024090922,0.0009853363
32419,0.0041823946,0.0024699252,0.006471773,0.0034627242,0.0016975552
32420,0.003051411,0.0036111122,0.003667423,0.0034763236,0.0014297026
32421,0.0028347285,0.0024475362,0.0018981908,0.003765544,0.000961695
32422,0.0045032063,0.0038983382,0.002295433,0.00543209,0.0010527218
32423,0.0044740215,0.0029761107,0.0025309415,0.0029595862,0.0015822003
32424,0.0027859733,0.0034957214,0.0017746122,0.0038351216,0.0014415558
32425,0.0050989734,0.0039290064,0.0028855316,0.0017539422,0.0011692018
32426,0.0012218258,0.0052326815,0.003514906,0.003251162,0.0025058775
32427,0.003351651,0.0045943656,0.0031441413,0.0031629822,0.0033547287
32428,0.003077993,0.004210656,0.005230307,0.0031143369,0.0024031037
32429,0.0010137495,0.0029176483,0.0025493484,0.003157116,0.00094594836
32430,0.003629073,0.0045396304,0.003488702,0.0042741057,0.0018908938
32431,0.00394322,0.004010724,0.004243584,0.0037399796,0.002174547
32432,0.0014549472,0.0029336615,0.0020715245,0.0033351388,0.0014884186
32433,0.002392324,0.0035923957,0.003302381,0.0033299215,0.0019188871
32434,0.0038504773,0.0026031577,0.0053710574,0.003540317,0.0019924697
32435,0.002787337,0.0031744258,0.002059909,0.0027781392,0.001172143
32436,0.003566245,0.0020961927,0.0029255738,0.003981431,0.0016617837
32437,0.0029047315,0.004738153,0.0017465184,0.0040213726,0.0017130848
32438,0.004685681,0.0042562336,0.0036624908,0.0028686416,0.0017377234
32439,0.0017385324,0.0056811115,0.0030955174,0.0041572144,0.0022957295
32440,0.0024126868,0.0047472045,0.0038179853,0.0021761889,0.003013862
32441,0.0033423903,0.003735846,0.0036943469,0.0038809853,0.0015106348
32442,0.0031380018,0.0047600777,0.0025351213,0.0033453694,0.0010985816
32443,0.0028184392,0.0023291884,0.003548815,0.0021892623,0.0016503469
32444,0.0054875314,0.0048055826,0.0043371418,0.0033534747,0.0018474449
32445,0.0029309574,0.0039099306,0.0038446677,0.0032462147,0.0019822002
32446,0.0048611844,0.0035686586,0.0051549454,0.002897224,0.0013553977
32447,0.0035537626,0.0023820708,0.003016776,0.0032169502,0.0021249584
32448,0.0036401462,0.0016595807,0.002009218,0.0021609745,0.0012209013
32449,0.0032513249,0.0023500961,0.003631373,0.002591248,0.001388968
32450,0.003235607,0.0040945867,0.0041233962,0.0031583882,0.00132592
32451,0.005124757,0.002565538,0.002566699,0.0045500775,0.001301687
32452,0.0053181383,0.0033504204,0.003328214,0.0032103853,0.0019728171
32453,0.0039360477,0.003030004,0.0022362492,0.003082082,0.0017029396
32454,0.0056081023,0.005060632,0.0026968895,0.005713646,0.0014453932
32455,0.0027017137,0.0026448246,0.0032218923,0.002714853,0.0033162567
32456,0.0041207,0.0025139581,0.0027465853,0.0024804557,0.0015129065
32457,0.0032528332,0.0056544924,0.003650447,0.0027194244,0.0018926441
32458,0.0035029515,0.0049897693,0.004004614,0.0017701299,0.0023124358
32459,0.002705173,0.0042911684,0.0045926813,0.0038848124,0.0013032614
32460,0.0030670979,0.0042372104,0.0022206223,0.0036391495,0.002114944
32461,0.0018509047,0.002827738,0.003429484,0.0030040226,0.0019085968
32462,0.0028379327,0.0050462913,0.0017738461,0.002869843,0.0011323264
32463,0.0016054474,0.0039087925,0.002534128,0.00295673,0.0010253661
32464,0.0036412396,0.0031438335,0.0030888391,0.0022747575,0.00076458516
32465,0.001980317,0.003041436,0.0020187604,0.002597574,0.0014127663
32466,0.0037199738,0.003967664,0.002009165,0.0032012956,0.0026666448
32467,0.0027895095,0.002195674,0.0036896048,0.003705157,0.002672859
32468,0.004451198,0.0037255392,0.0028484236,0.0030654394,0.0012122988
32469,0.003945873,0.0039873654,0.003088505,0.0031825118,0.0009574976
32470,0.0017717306,0.002935777,0.0027802037,0.0029918521,0.0015957376
32471,0.0025140105,0.003143258,0.0052270787,0.00436831,0.0039265417
32472,0.0032730866,0.0027589877,0.0021599913,0.003011488,0.0015795688
32473,0.0029100575,0.006570741,0.002648348,0.0034192184,0.0014030333
32474,0.0031859933,0.0029668072,0.004604634,0.0030924939,0.0015179641
32475,0.0011350383,0.0030577118,0.0021974146,0.0048478283,0.0017266925
32476,0.0026289625,0.0029542837,0.002568083,0.0016119371,0.0012558781
32477,0.004045983,0.004193879,0.0023432453,0.0024056898,0.0009059574
32478,0.003935409,0.0042056893,0.004025612,0.0036744499,0.0019242592
32479,0.0016906001,0.0050431285,0.0037531652,0.0033429351,0.001114175
32480,0.0045328904,0.0032879184,0.0010537219,0.0034713412,0.0014204797
32481,0.0032755749,0.0023602091,0.0033018265,0.0029217743,0.0010202499
32482,0.0034168595,0.0016573776,0.0030190093,0.0026294212,0.0011050734
32483,0.004612531,0.0035694814,0.002453709,0.0055797654,0.0020773099
32484,0.004110921,0.0037802875,0.003557991,0.003747518,0.0038613111
32485,0.0015316524,0.0041498393,0.0019293838,0.0043411227,0.0016153402
32486,0.002283841,0.0023588242,0.0022264367,0.0024506194,0.0020002301
32487,0.002532778,0.0040594675,0.0022562118,0.0038797073,0.0016276741
32488,0.003687384,0.0030577218,0.0037034564,0.0032407981,0.0015643346
32489,0.004162615,0.0031015342,0.0036471006,0.003193702,0.0012380598
32490,0.004154834,0.0041518915,0.004804848,0.003148417,0.0019872463
32491,0.003991456,0.0035371806,0.004086388,0.005505896,0.0030031053
32492,0.0025123744,0.0034899632,0.0033101346,0.003085854,0.0017962233
32493,0.003585678,0.0020100477,0.0025966712,0.0028579398,0.0013440226
32494,0.0027887323,0.0034986944,0.001628251,0.006599406,0.0012294042
32495,0.0032685893,0.0031695056,0.0023784828,0.0034770574,0.0017542932
32496,0.0047540204,0.0035207954,0.002309365,0.0028351913,0.0018876244
32497,0.0022602854,0.004247542,0.0036742422,0.0025945401,0.0023021195
32498,0.0022528926,0.0042729015,0.0032401553,0.0027068842,0.0017446195
32499,0.0019122437,0.0044964366,0.00602076,0.0065523065,0.0032247547
32500,0.004398777,0.0026466982,0.0025499673,0.0026148558,0.0011827952
32501,0.0033456623,0.003040838,0.004195011,0.0014754421,0.0011060616
32502,0.0029268432,0.002702619,0.0024071503,0.0024271642,0.0035138577
32503,0.003330077,0.0059412224,0.004184296,0.001992765,0.0019758733
32504,0.0037597136,0.0024338805,0.0034077084,0.004761426,0.0010998133
32505,0.0032556371,0.003917195,0.004200671,0.005565238,0.0019566559
32506,0.0017986811,0.0025777742,0.003190512,0.004256859,0.0005744557
32507,0.0040492807,0.0040148124,0.0045115333,0.0037199706,0.0021410743
32508,0.003348687,0.003920781,0.0028885785,0.0030309195,0.0014114969
32509,0.0036254076,0.0018771146,0.00304405,0.0035763166,0.0033499477
32510,0.0056163077,0.0024193632,0.002942442,0.004936957,0.0024800482
32511,0.0026075966,0.0037089216,0.0023317565,0.0033979947,0.0009530433
32512,0.0017589459,0.004086908,0.0022901352,0.0036289566,0.002041465
32513,0.003643712,0.0058164205,0.0025529405,0.004069412,0.0027671498
32514,0.0036085234,0.003646844,0.004179988,0.0030681153,0.0018340733
32515,0.0021042295,0.0030155773,0.0022513047,0.0044832076,0.0013143184
32516,0.0032243836,0.0050442205,0.0025084373,0.0031511635,0.0017391851
32517,0.003135073,0.0035161448,0.003003666,0.0031895,0.0010973059
32518,0.0035153925,0.003981401,0.0028254145,0.0051734624,0.0014762371
32519,0.002141116,0.0031056134,0.0047776867,0.0035423408,0.0013931891
32520,0.002309176,0.005913496,0.0040622735,0.0027823416,0.0016903749
32521,0.004269099,0.0022715228,0.0021988354,0.0027109464,0.002635885
32522,0.00495019,0.0050311284,0.0040692952,0.0034630648,0.0023381694
32523,0.0026112092,0.002049188,0.0054553337,0.0032563936,0.0019068478
32524,0.0026897977,0.0042176293,0.0038153653,0.0025438988,0.00083871
32525,0.0038180053,0.0025706838,0.002374304,0.0018450947,0.002544634
32526,0.0039029424,0.0027043745,0.0033685875,0.0024929594,0.0013908778
32527,0.0037680927,0.0050282003,0.004950076,0.0017650541,0.0011279341
32528,0.0035853737,0.0042839944,0.0017071735,0.004077857,0.0029918249
