step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
24951,0.005279239,0.004743892,0.004445009,0.0042179944,0.0008233547
24952,0.004166476,0.0022042918,0.0033835063,0.0031347005,0.001006228
24953,0.002692109,0.005410501,0.0034128064,0.0064124973,0.0027926075
24954,0.0050171884,0.0032631583,0.0037348464,0.0020111385,0.0013439171
24955,0.004004471,0.0042300313,0.0030286675,0.0030766581,0.002660241
24956,0.004628922,0.0031803963,0.003192501,0.0075198864,0.002107132
24957,0.0041757915,0.0046691913,0.0047037126,0.0040949434,0.0017193955
24958,0.0043743355,0.003355487,0.0017578204,0.002235916,0.0023546356
24959,0.004204087,0.0033338822,0.0017574667,0.0029706927,0.0017510935
24960,0.008925522,0.0038998604,0.0052542216,0.005401696,0.0021982216
24961,0.0032826446,0.0030533925,0.0028708796,0.0035992854,0.0014647356
24962,0.0041331947,0.0044448683,0.0023634834,0.002608183,0.0010714601
24963,0.0036308179,0.0035893354,0.0029599606,0.0037191925,0.0015875073
24964,0.0029405304,0.0020391196,0.001905344,0.0050762915,0.0019893232
24965,0.0038334536,0.0030897416,0.004028756,0.0026338133,0.0009545686
24966,0.006475266,0.002697453,0.0037618442,0.0030637556,0.0021291636
24967,0.0023256196,0.0033216914,0.0025393637,0.004288935,0.0034775035
24968,0.001540532,0.004110651,0.0014503021,0.00347261,0.0019476078
24969,0.0072718672,0.0044538146,0.0021994845,0.0016630592,0.0011240842
24970,0.0031727734,0.0028857163,0.0032982004,0.002502786,0.0026884277
24971,0.0038150183,0.0043140976,0.0035684837,0.003098659,0.0023967393
24972,0.0027176826,0.004439686,0.0045724427,0.0022793142,0.00072833814
24973,0.0045621456,0.0031248012,0.0036521573,0.004243504,0.0017368475
24974,0.0030147617,0.0034994648,0.0042364816,0.00490144,0.002157144
24975,0.003919377,0.002151637,0.004029468,0.004120676,0.002114776
24976,0.002987003,0.002317522,0.002228389,0.0037891325,0.0011717253
24977,0.0035609244,0.0029137696,0.0041644876,0.0028243905,0.001495794
24978,0.00516214,0.0032822,0.003872389,0.0032399585,0.0018329213
24979,0.004145863,0.0035445038,0.003253736,0.005593564,0.0015924759
24980,0.0042625377,0.0015898958,0.0031466996,0.003557172,0.0012995203
24981,0.0027164714,0.0023246866,0.0036194855,0.0032089986,0.002712272
24982,0.0026781568,0.0038879495,0.0040096147,0.0033057532,0.0016566915
24983,0.0026187114,0.006897502,0.00313567,0.0053152097,0.0018072155
24984,0.0017735867,0.0030640422,0.0026649523,0.0044220807,0.0023985612
24985,0.0023554785,0.0015949997,0.002667923,0.0027447548,0.0020191348
24986,0.0018295421,0.0036267731,0.002413146,0.004130503,0.0022652133
24987,0.003055469,0.003699412,0.0034010415,0.00248477,0.001851817
24988,0.0019044264,0.0029010952,0.0035132675,0.001719936,0.0021060868
24989,0.0018793287,0.0035003005,0.003014173,0.0023657815,0.0030882359
24990,0.0039017,0.0047125686,0.0034699892,0.0038243718,0.0021546916
24991,0.0030334808,0.002551633,0.001141247,0.0026242402,0.0013477138
24992,0.0027193408,0.0031641144,0.002350191,0.0018364752,0.0026456767
24993,0.0030868838,0.0047728806,0.0027613365,0.0031221,0.0018567942
24994,0.0024146717,0.002277477,0.0062444657,0.004701449,0.0016788403
24995,0.0022832272,0.002868938,0.0035031438,0.0030298377,0.0014047127
24996,0.0026331479,0.0067431917,0.0022035646,0.0022629509,0.0022166213
24997,0.004696412,0.0049196687,0.002906967,0.004226969,0.0023276287
24998,0.002012999,0.004155599,0.0023138039,0.0034727668,0.0025454303
24999,0.0027288469,0.002193659,0.0042336397,0.0035951652,0.0020599382
25000,0.0032957878,0.003884656,0.0034360553,0.0026765417,0.0012735794
25001,0.0018900118,0.0038150228,0.004626558,0.0047121355,0.0009339751
25002,0.003914577,0.0035935827,0.005022898,0.0048521934,0.0016895786
25003,0.004688178,0.0028878376,0.004794775,0.0027670532,0.0017552027
25004,0.0022136893,0.0024922073,0.0017852294,0.0016014643,0.0017061913
25005,0.003136207,0.0029890698,0.0018045916,0.0030078737,0.001230841
25006,0.0034669815,0.003344112,0.0024224163,0.002812691,0.0015938638
25007,0.0027150854,0.0019737335,0.0036482885,0.0030073896,0.0014842477
25008,0.005247974,0.0034763985,0.0058192927,0.002920242,0.003145488
25009,0.0032970002,0.0042599016,0.0026161717,0.0023799916,0.0011340689
25010,0.0038946834,0.0037822216,0.0051435167,0.0019322247,0.0028530513
25011,0.0038391473,0.002940149,0.005845341,0.003976878,0.0021840287
25012,0.0037155757,0.0028544974,0.002587765,0.0023974527,0.0016926967
25013,0.006325302,0.0050913733,0.00396931,0.0038073196,0.0032854464
25014,0.0036692703,0.0026401468,0.004494166,0.003335294,0.0016747498
25015,0.0034409538,0.0030074613,0.0026062834,0.003480923,0.0016318063
25016,0.0059791254,0.005697095,0.005013693,0.0031222545,0.0027965996
25017,0.0031968327,0.004611044,0.0020806165,0.003766316,0.0023578333
25018,0.004986899,0.0036111572,0.0033839121,0.0033848034,0.0026435954
25019,0.0031704898,0.0046660798,0.0023281993,0.0026098117,0.0010104214
25020,0.0020077243,0.006123825,0.004261457,0.004990437,0.0012060949
25021,0.004164108,0.005037735,0.0032615792,0.0035146228,0.0024908502
25022,0.0045502977,0.0034053966,0.0040689455,0.0042543076,0.0017304623
25023,0.00643582,0.0032031501,0.0035273363,0.0027108637,0.0027280126
25024,0.0021719565,0.0025285594,0.0024931435,0.004064744,0.0016787562
25025,0.0054003363,0.0017985059,0.003591018,0.002797034,0.0020411476
25026,0.0046297456,0.0051051555,0.0065124896,0.002963136,0.0016059641
25027,0.0029729803,0.0021573484,0.003819633,0.0025707292,0.0015908664
25028,0.0030998602,0.0038271416,0.0022429335,0.004330508,0.0019874896
25029,0.0035514357,0.0023417857,0.00273693,0.0028584679,0.002817542
25030,0.004069838,0.0019589425,0.001998535,0.0037128427,0.0034645668
25031,0.0019317835,0.0073158,0.0031072462,0.0035601784,0.005644426
25032,0.0041951803,0.002712692,0.0022531133,0.0024887784,0.0011381018
25033,0.0034123918,0.0055408804,0.002048256,0.003642812,0.0009085445
25034,0.00444566,0.0030574184,0.0028991103,0.003508844,0.0016584524
25035,0.0030665118,0.0020829681,0.002415535,0.0024916474,0.0024070172
25036,0.0024064223,0.0044568623,0.0047470112,0.0028678859,0.0034472065
25037,0.0031096768,0.0040380573,0.0024737865,0.0031095757,0.0026834772
25038,0.0037354007,0.00244018,0.0030093181,0.004477901,0.0016731697
25039,0.0038445299,0.0018492513,0.0030900626,0.0030347798,0.0021536886
25040,0.0035830426,0.0016897582,0.0042596804,0.002455597,0.0030191273
25041,0.003263384,0.0055686412,0.0026958757,0.0035178515,0.001832987
25042,0.0023022564,0.0025764364,0.0019745799,0.0014307126,0.0011227847
25043,0.0019183927,0.0044105155,0.0033266393,0.002994387,0.0016218603
25044,0.0047107674,0.003332719,0.00406882,0.003597383,0.001428646
25045,0.002259981,0.0019047135,0.0039618267,0.0035148975,0.0016819647
25046,0.0031588923,0.0022761684,0.0031385105,0.0028793924,0.0014301295
25047,0.0015819592,0.0022530993,0.0033072706,0.0039018928,0.0013932451
25048,0.0016679707,0.0040954426,0.00239609,0.0027137916,0.0019132892
25049,0.002179268,0.0019554053,0.0033528628,0.0032786094,0.0014197463
25050,0.0023700958,0.003225169,0.0034038213,0.004119592,0.0030418008
25051,0.0020526117,0.004423628,0.0043366277,0.004692807,0.0016443684
25052,0.0037367851,0.0050766068,0.0034032562,0.0033063572,0.0013116605
25053,0.0037271571,0.0030443384,0.0022483254,0.0020233004,0.0014568241
25054,0.0048316964,0.0032352847,0.0041677575,0.003560998,0.0026680147
25055,0.0025827042,0.0021370444,0.0033514875,0.003463646,0.004068059
25056,0.0021618234,0.0017017539,0.0030131433,0.0044745295,0.0010564397
25057,0.005652721,0.0035625398,0.0039917696,0.0021829212,0.002320093
25058,0.0047286153,0.0042631193,0.0030947207,0.0035141548,0.0024032528
25059,0.004991837,0.004721447,0.003311172,0.005138457,0.0019920438
25060,0.0031524429,0.0035942693,0.0052604307,0.0018465088,0.0017659743
25061,0.004168666,0.0038825017,0.003992449,0.005680496,0.0013389334
25062,0.0038044755,0.0025510585,0.004332128,0.0031682528,0.0022983467
25063,0.00356045,0.004044744,0.0040598004,0.0038852463,0.0022092303
25064,0.0026261443,0.0024909568,0.0027934476,0.004360179,0.0019408758
25065,0.002454631,0.0038351342,0.0036723055,0.003527542,0.0014732919
25066,0.0024917903,0.002331701,0.0019310311,0.0025258437,0.0010543617
25067,0.002188222,0.0037237704,0.002987343,0.0036160103,0.0015616475
25068,0.0047483356,0.005720624,0.0028379678,0.005404421,0.0010086426
25069,0.0020791753,0.0029992769,0.0035484303,0.0037623541,0.003081625
25070,0.003048406,0.002817779,0.0034927204,0.0046025747,0.0020938371
25071,0.0031385673,0.002384152,0.0022754562,0.0025851533,0.0011065779
25072,0.0024200121,0.0046770703,0.003094354,0.0021494175,0.0028469933
25073,0.0034131876,0.0019630406,0.0028427786,0.0031529043,0.0029395376
25074,0.0018385462,0.0022522518,0.0017326969,0.002213166,0.0016774376
25075,0.003382917,0.0028657564,0.0037090238,0.0019373749,0.0019310678
25076,0.0051681716,0.0019312191,0.0031883323,0.0031078963,0.0030590638
25077,0.0023303446,0.0018852609,0.0055366084,0.0039833,0.0017773815
25078,0.0049235,0.0037794546,0.004290133,0.0030880526,0.001211795
25079,0.0028963413,0.0042615314,0.0034771587,0.00353758,0.0021906118
25080,0.0044760113,0.0014664188,0.0026193599,0.0014647179,0.0018155994
25081,0.0031478293,0.0026869578,0.005635871,0.0037273464,0.0022320296
25082,0.0037885448,0.003344814,0.0032869224,0.0039128046,0.0015142018
25083,0.0042168656,0.0024255563,0.0029674247,0.0039665736,0.0016589676
25084,0.0030079894,0.0055625825,0.0036006276,0.0023745783,0.0016336085
25085,0.0022434779,0.0028131576,0.0036376864,0.0036420133,0.0020946625
25086,0.0031354958,0.006835713,0.0041471506,0.0040187817,0.0007208776
25087,0.0031085904,0.0035518822,0.004457993,0.0037198341,0.0018832552
25088,0.0041778656,0.0034132397,0.0025197542,0.0026362012,0.0014873766
25089,0.0014705564,0.004104227,0.002695114,0.002744201,0.0013330968
25090,0.0018402741,0.0052621774,0.003230078,0.004510865,0.0019844768
25091,0.0046089403,0.0056311563,0.0031752284,0.0041782726,0.0013680451
25092,0.003059985,0.003572608,0.0019012133,0.003253895,0.00094838266
25093,0.0031672425,0.0048858165,0.0040068044,0.0037255487,0.0018536397
25094,0.0045310655,0.002484755,0.0036104298,0.0036568907,0.0020755637
25095,0.00205,0.0030010608,0.002897297,0.0034302175,0.0013506962
25096,0.003448105,0.006339174,0.0033186835,0.0019119265,0.0027347128
25097,0.0023884824,0.0032031229,0.0036459833,0.0029174944,0.0020902357
25098,0.002490748,0.0046871086,0.0039817067,0.004996292,0.0019670231
25099,0.002733703,0.0033961674,0.004815558,0.0026740204,0.0012459537
25100,0.0036817873,0.0022821208,0.0013690422,0.0029862495,0.0011485931
25101,0.0035785316,0.004294963,0.0018633627,0.003421906,0.002572597
25102,0.0037849757,0.0032160315,0.0023846705,0.0048794257,0.0013124694
25103,0.0031787702,0.0038170402,0.0018998904,0.0020668774,0.002246838
25104,0.002325946,0.0024928,0.0018928327,0.0033787536,0.0013464025
25105,0.0027720719,0.0036666314,0.0026238875,0.0032334528,0.0015889601
25106,0.003829014,0.0029305024,0.005459212,0.0033765645,0.002178289
25107,0.001944174,0.0047442433,0.0037224384,0.0027500936,0.0031914483
25108,0.003674274,0.0031560364,0.0032699027,0.0032244704,0.0024242913
25109,0.0036663169,0.0037316703,0.0034856526,0.0048104664,0.002468693
25110,0.0032858504,0.0040017646,0.003200137,0.00387391,0.0024692384
25111,0.0030783464,0.0025626859,0.0036288379,0.0051352065,0.0020809146
25112,0.0044841245,0.004055476,0.0024182443,0.0025561145,0.002412016
25113,0.006559437,0.0026352897,0.004039577,0.003693152,0.0019129205
25114,0.0020311037,0.0022892058,0.004306116,0.0026620748,0.0023932122
25115,0.003292818,0.0021660156,0.0016166759,0.0037201568,0.00093405903
25116,0.0042677224,0.004966524,0.0035658153,0.001835918,0.0014143228
25117,0.0048209485,0.0014780295,0.0040159216,0.0033090299,0.0021110484
25118,0.002017619,0.004343128,0.0029365164,0.00429188,0.0018143731
25119,0.005496493,0.0017123839,0.0038132654,0.0029329981,0.0023153392
25120,0.0034850137,0.0017607529,0.0042236913,0.0029675565,0.0025611855
25121,0.002371945,0.005038932,0.0042026294,0.0042387964,0.0023486626
25122,0.004549714,0.004307383,0.0041934033,0.002890877,0.002257498
25123,0.002368505,0.0027269651,0.003940496,0.0030409442,0.0033169829
25124,0.0031272261,0.002185971,0.002531625,0.003323332,0.0029414087
25125,0.003550104,0.0048574293,0.0038536675,0.0028833838,0.0016352393
25126,0.004178333,0.0020130214,0.0025370119,0.002983695,0.0023851537
25127,0.002744156,0.0077630132,0.0020540308,0.0016795432,0.0011833056
25128,0.0055521275,0.0027383203,0.0045521418,0.0037940396,0.0021108147
25129,0.0022583986,0.004879443,0.0023677195,0.0047327345,0.0016768859
25130,0.0035224927,0.003688338,0.0017395823,0.0032810115,0.0017317922
25131,0.0069335634,0.0023893532,0.0037169098,0.0022646636,0.0013511134
25132,0.002945228,0.0034110676,0.002654337,0.0037852426,0.0027981522
25133,0.0041889483,0.0060361065,0.0030563402,0.0037308922,0.0025923327
25134,0.003254817,0.0022407947,0.0031142863,0.0035610988,0.0013627813
25135,0.0017167768,0.003618065,0.0023950608,0.002290798,0.0025284467
25136,0.004275689,0.00375774,0.003253906,0.0026644121,0.0019697354
25137,0.0033347793,0.004436546,0.0028350255,0.0032746766,0.0023346571
25138,0.003907314,0.0018020703,0.0016883329,0.0037330696,0.0029914845
25139,0.002512735,0.0020798324,0.0032747737,0.003921666,0.0015922928
25140,0.002606632,0.0024182636,0.0036516604,0.0020835856,0.0014790061
25141,0.0034761224,0.0025614547,0.004479304,0.0034424944,0.0018466932
25142,0.0027966348,0.0042451737,0.0038139476,0.0035288783,0.0017105588
25143,0.002397323,0.004712172,0.0023133454,0.0049203765,0.001590517
25144,0.0032735232,0.0035705573,0.0032095981,0.0030768877,0.0020837672
25145,0.0033716979,0.0046389233,0.0036132266,0.0040648533,0.0012916795
25146,0.0022293148,0.002865909,0.0038237753,0.0028370342,0.00303503
25147,0.001999517,0.0049296236,0.0045667724,0.0029702059,0.0022552805
25148,0.0021912744,0.0042432738,0.0031049498,0.0027117687,0.0025912407
25149,0.0047606304,0.0036302458,0.002155628,0.0035083415,0.0015869006
25150,0.0034903118,0.0037801696,0.003874776,0.0035238233,0.0016133352
25151,0.004199242,0.0025397846,0.0045652483,0.0045410814,0.0011844558
25152,0.0030980583,0.0033676077,0.003863052,0.0021346763,0.002376466
25153,0.002406818,0.0033275909,0.0014854269,0.004350392,0.0019693868
25154,0.004214608,0.003872331,0.0043124654,0.0036301606,0.0022411076
25155,0.0034980574,0.0027521474,0.006310459,0.0033778558,0.0014633033
25156,0.0042427555,0.003681027,0.0031043421,0.003407632,0.0022514174
25157,0.0026730818,0.0019354576,0.0040322645,0.005726552,0.0021965553
25158,0.005714332,0.0034277951,0.0024824017,0.0036082093,0.002361414
25159,0.0016943463,0.0026065232,0.0029558577,0.004023237,0.001556848
25160,0.004728362,0.005098926,0.0024759122,0.0023837523,0.0011277329
25161,0.0024832299,0.0018423276,0.0023759692,0.0020972313,0.0020487222
25162,0.0047382633,0.004016867,0.004333743,0.003708006,0.0021657804
25163,0.0033429821,0.005264585,0.0038441096,0.0030869253,0.0026718169
25164,0.0042538443,0.0045040827,0.0020355613,0.002101921,0.0019184534
25165,0.0039216317,0.0032570045,0.0031087575,0.0030830102,0.001410551
25166,0.004874454,0.0012674365,0.0032553112,0.0029168862,0.0018186487
25167,0.0045273183,0.002898824,0.0056831827,0.00396185,0.0031673715
25168,0.00398909,0.004764946,0.0019690774,0.0033408483,0.001070523
25169,0.0032542795,0.0046927403,0.005401472,0.0057016085,0.001479282
25170,0.0033443046,0.0015573752,0.0030336056,0.0017447121,0.004421951
25171,0.002620948,0.003797289,0.0040393313,0.0032314737,0.0020488112
25172,0.0057886643,0.0026228356,0.0032232113,0.0028736717,0.0026618037
25173,0.005124593,0.0027991384,0.0043716016,0.0042793956,0.0021856742
25174,0.003985894,0.0050235074,0.0028308094,0.0020794596,0.0010693873
25175,0.0028072554,0.0021413257,0.002724402,0.002348273,0.0017047971
25176,0.0026217294,0.0023840596,0.0030613202,0.0024708547,0.0024917885
25177,0.0032259368,0.0023186195,0.003648351,0.002089772,0.003096518
25178,0.0035931005,0.003403524,0.002908608,0.003190488,0.0018674729
25179,0.0043936996,0.002444889,0.003566112,0.002928504,0.0027662884
25180,0.004360302,0.0028091471,0.0034589185,0.0033048736,0.0013112051
25181,0.004009447,0.0086617265,0.0034425939,0.0029770415,0.0010625517
25182,0.0042403867,0.0051535293,0.00390749,0.0026267413,0.003013726
25183,0.0034491257,0.003894332,0.003906819,0.0023997943,0.0021913361
25184,0.0036895862,0.003790532,0.0029150632,0.004587238,0.0015839194
25185,0.0030887648,0.003769168,0.0028193654,0.003506348,0.0011551768
25186,0.0028222161,0.0021283505,0.0019718441,0.002974926,0.0019703866
25187,0.0027790156,0.0021359022,0.00345512,0.004786796,0.0021837994
25188,0.0025452166,0.0030858526,0.003776988,0.0017322445,0.0013371943
25189,0.0028518685,0.0030034883,0.0034725019,0.0022137898,0.002675747
25190,0.0044177203,0.0048440406,0.0027925365,0.0032853424,0.0016619769
25191,0.005538079,0.0017513967,0.0036294765,0.0031775222,0.0021309454
25192,0.0035122798,0.0018226758,0.004707041,0.0034283982,0.001643616
25193,0.0021678316,0.0044563618,0.0031955098,0.005095452,0.0015933431
25194,0.004613995,0.002905673,0.0024886946,0.001993439,0.0023657407
25195,0.00267728,0.0025477167,0.0036675872,0.0026695547,0.00073907507
25196,0.0018717388,0.0024368453,0.0030086152,0.0023414134,0.0032921825
25197,0.0015162076,0.0014741204,0.0020621647,0.0022101488,0.0015118096
25198,0.0025179721,0.004326156,0.0035170245,0.0047921273,0.002345871
25199,0.0012062103,0.003181599,0.003028807,0.0052921465,0.00215094
25200,0.002242799,0.0031578243,0.0033429398,0.005388269,0.002158666
25201,0.0032586628,0.003169208,0.0037504984,0.003858463,0.0026303488
25202,0.002617109,0.0031621668,0.002476572,0.0036342647,0.0009671035
25203,0.0028588169,0.0047144415,0.0043456433,0.0017496068,0.0022280198
25204,0.002796561,0.0023065992,0.003326816,0.0017092146,0.0016869875
25205,0.002794312,0.005890567,0.0017536485,0.00479362,0.0014768728
25206,0.0035950649,0.0033899988,0.0044153733,0.0045666993,0.002358629
25207,0.0028778072,0.0024018204,0.0024411608,0.0029935353,0.0026262817
25208,0.003306314,0.002042066,0.003142796,0.004695649,0.00059917686
25209,0.0020956665,0.0016686966,0.0021188431,0.0026503645,0.0012276224
