step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
456,0.005796673,0.0036861603,0.0023042723,0.011686916,0.0065440284
457,0.0029498884,0.004045125,0.005430386,0.0031603011,0.0063753147
458,0.011526282,0.008057738,0.00236353,0.0079252655,0.00419485
459,0.008554271,0.0067887595,0.005228972,0.005105394,0.010108381
460,0.0048808036,0.004589444,0.007201738,0.007201941,0.010180564
461,0.007037163,0.008155899,0.008741986,0.0083253,0.0026633553
462,0.0037924848,0.0064807534,0.008645135,0.012124712,0.0059502367
463,0.0030314107,0.0025774604,0.0018564553,0.008110292,0.004895855
464,0.007677327,0.0058562034,0.008705275,0.0067604044,0.004221287
465,0.007951003,0.009625407,0.004191648,0.0053628925,0.0031801537
466,0.0043041687,0.0051746825,0.004214944,0.002637338,0.00186345
467,0.0060557793,0.003142851,0.003937679,0.008264629,0.0038263965
468,0.0077986326,0.0052784877,0.0070187165,0.009406191,0.005387953
469,0.01189875,0.008759417,0.00411951,0.0069454224,0.0023362983
470,0.0047842236,0.007799933,0.0065663587,0.003967815,0.0030825483
471,0.0045294166,0.0049423254,0.004617599,0.008608751,0.0058815097
472,0.009276496,0.011980455,0.008584158,0.010029822,0.0049550068
473,0.007091692,0.0054127076,0.0039961576,0.0036547496,0.0034317733
474,0.0029322766,0.008609982,0.012414765,0.0066291727,0.0034705913
475,0.0026212058,0.005909146,0.0034408937,0.0058288192,0.0052707666
476,0.0029557392,0.01322937,0.0072777425,0.0072751353,0.0037407354
477,0.0055950955,0.0037222956,0.0036746834,0.0060919793,0.005676277
478,0.0046348516,0.0044485675,0.0073314407,0.0072645154,0.006148337
479,0.008934658,0.004011569,0.0045696823,0.005284113,0.005471294
480,0.008963373,0.009867009,0.008546479,0.0048784036,0.008728262
481,0.011340197,0.007469924,0.0038613526,0.006033472,0.006177729
482,0.00453132,0.012531614,0.004156823,0.0082019605,0.0027739026
483,0.009394256,0.0068838703,0.0086934455,0.0040814243,0.0045994096
484,0.0080342665,0.011605794,0.0049706637,0.007885952,0.0024551111
485,0.005474456,0.004680147,0.0043275803,0.004315898,0.0033247103
486,0.009992659,0.012623221,0.006586258,0.0066777077,0.005858315
487,0.006023811,0.009607283,0.006567995,0.007014476,0.005992925
488,0.0058535775,0.0073034978,0.0047813104,0.004983525,0.0016230469
489,0.0052122734,0.0041627632,0.0080127,0.014883827,0.0027895044
490,0.020172022,0.0068378733,0.0033867697,0.01077377,0.0043612737
491,0.003684629,0.0056843422,0.0035260734,0.008941271,0.0033714524
492,0.0064386385,0.0041850302,0.009558296,0.010164812,0.004643899
493,0.0034528016,0.006002561,0.010363751,0.0078091016,0.0066549154
494,0.0036113695,0.0041910447,0.006472638,0.007943396,0.0049720276
495,0.005154305,0.0065071275,0.007058848,0.007957155,0.0040144576
496,0.0075756665,0.006696404,0.0044831634,0.004258077,0.002139998
497,0.004354886,0.012329193,0.0034556752,0.009452898,0.004102164
498,0.014356343,0.0068811607,0.00685178,0.0100572705,0.0034857865
499,0.008983633,0.007990188,0.0038608965,0.0039477777,0.0058241165
500,0.017249472,0.0046313037,0.010486862,0.020003404,0.004840497
501,0.019619333,0.0067523327,0.008807819,0.012367425,0.0063056652
502,0.006346919,0.0076524075,0.0035936153,0.0071447566,0.004411897
503,0.008483354,0.006464908,0.0049677677,0.0054164776,0.00804201
504,0.0026140078,0.003455282,0.0029471621,0.008225294,0.0063798763
505,0.005156111,0.0039305673,0.0018915432,0.00500416,0.0051567187
506,0.001851192,0.008163422,0.0030975193,0.005054011,0.0039535537
507,0.006334995,0.004252075,0.0046980903,0.009659158,0.0019852405
508,0.0049970876,0.0048801554,0.005176688,0.0034094206,0.004629279
509,0.0041052904,0.00831734,0.0055073956,0.008279979,0.0026766544
510,0.006476339,0.0076592932,0.0050866343,0.008696424,0.0019972976
511,0.0023828296,0.0076603084,0.0061058803,0.0058324374,0.0038515101
512,0.00806566,0.0050713615,0.0058040004,0.004112311,0.008102169
513,0.0037639812,0.009408402,0.005372714,0.009466522,0.0041338773
514,0.004563003,0.0076453947,0.0034207092,0.0074728597,0.003544962
515,0.005390497,0.0043378174,0.0040889727,0.0074947574,0.002713837
516,0.004952404,0.007557928,0.0042341826,0.0065657413,0.006085959
517,0.0030212807,0.00258834,0.005384509,0.007556568,0.005640315
518,0.00651986,0.007665117,0.0045400253,0.008571322,0.0044959174
519,0.009670138,0.0056981645,0.0016270003,0.0057876427,0.0026966387
520,0.005607509,0.0036633275,0.007899013,0.00767021,0.0063296324
521,0.006583917,0.0020693168,0.0053274166,0.0054363715,0.004011398
522,0.0044716625,0.0043143677,0.0043677823,0.00412047,0.003449116
523,0.0040261913,0.0040510315,0.007912572,0.0033737482,0.003849594
524,0.00823535,0.004861835,0.005250103,0.0076735616,0.004498262
525,0.005932131,0.0045942273,0.003934864,0.0059720995,0.0064608892
526,0.002541209,0.006694529,0.005100476,0.0047094664,0.007851071
527,0.0017630028,0.010595407,0.0029086594,0.0037269518,0.0031139571
528,0.007152565,0.0064068437,0.0039540054,0.0034522838,0.007182529
529,0.0035169632,0.00492878,0.0030720853,0.00299996,0.005668595
530,0.0048350976,0.00432814,0.009732841,0.0059992196,0.0038751396
531,0.004620445,0.0034423007,0.007188716,0.0077148415,0.0038174374
532,0.009942593,0.0048897048,0.0071674976,0.003589997,0.0015588172
533,0.0069790874,0.006093204,0.0018797147,0.010345934,0.0026295623
534,0.0057142805,0.0022800928,0.0053884075,0.0042783367,0.0025618381
535,0.003639651,0.0031529355,0.0053488864,0.0056665167,0.0084840115
536,0.006958479,0.0063773314,0.001941386,0.0063954117,0.0018782251
537,0.0036432995,0.007326163,0.0056345905,0.009260546,0.004046803
538,0.0034856806,0.007860662,0.004789766,0.0018500977,0.0038055172
539,0.0036958917,0.0038371852,0.0033933483,0.0029698499,0.004484122
540,0.0077009965,0.002361978,0.0019631116,0.0051991963,0.0014566181
541,0.0048189443,0.0043021822,0.0038322047,0.003892337,0.012020405
542,0.005893602,0.005562431,0.0034329249,0.0022371777,0.0033708713
543,0.0040698755,0.002979509,0.004837447,0.011015206,0.0031529316
544,0.006791017,0.004274947,0.0039001536,0.0050826585,0.0029062622
545,0.0036798045,0.008734958,0.0034557183,0.008576122,0.008273453
546,0.0059784083,0.00545839,0.0048529273,0.0027956814,0.004044254
547,0.0046782214,0.004599942,0.007832592,0.0046672374,0.0057206117
548,0.0049763266,0.011279741,0.004944928,0.0041103233,0.004975198
549,0.0032985387,0.0050463635,0.006930168,0.0033243662,0.00536509
550,0.007611868,0.0049200933,0.00258241,0.005942281,0.009292543
551,0.0026902957,0.0027728635,0.004631183,0.006230255,0.0012658094
552,0.0035724384,0.0047434485,0.0032496294,0.0071241343,0.0044733775
553,0.004043145,0.0084702,0.0050659566,0.004256104,0.0036292223
554,0.008529593,0.005449971,0.0041726856,0.0029868046,0.0027969782
555,0.0017967615,0.0027823034,0.0064426623,0.006209143,0.0056341095
556,0.006544012,0.006112583,0.0021148054,0.00417717,0.007018072
557,0.002805929,0.0046018334,0.0062651983,0.0049651708,0.0049808854
558,0.0037130942,0.0065763686,0.0043570464,0.005744636,0.00402033
559,0.0034652066,0.0029234602,0.007859255,0.0060632536,0.005439086
560,0.005136477,0.0067665717,0.008657925,0.005823701,0.0067637246
561,0.00489063,0.0027708951,0.004045928,0.004577819,0.0029748464
562,0.004914593,0.009073155,0.004874492,0.003401719,0.005319417
563,0.002700057,0.0061504846,0.004035607,0.005612525,0.0028026844
564,0.0031403413,0.003968571,0.0034348113,0.0056423396,0.0035292078
565,0.0013839443,0.0024384786,0.0013005049,0.006994414,0.0045557646
566,0.00447769,0.0035731737,0.0021027336,0.0035320735,0.0026349765
567,0.003907183,0.0050271954,0.0043615,0.004668249,0.004775511
568,0.0039736102,0.005137624,0.006161715,0.0041460996,0.0045558903
569,0.007008851,0.0039856187,0.002151385,0.0042250133,0.0043010036
570,0.001548963,0.004038743,0.003638555,0.0058837,0.0028149416
571,0.0044840532,0.008339182,0.004074639,0.005885335,0.0058595343
572,0.006100002,0.0029104732,0.005115235,0.0064687454,0.0027427697
573,0.0064458707,0.0075621996,0.0067091794,0.003340127,0.0072107743
574,0.0050749513,0.008106649,0.0056393854,0.0056952424,0.0070934817
575,0.0021144396,0.0047472976,0.007517567,0.0042469013,0.0051804837
576,0.008216544,0.0019271469,0.010635609,0.006566084,0.009046232
577,0.0036173258,0.0056132358,0.006485302,0.0074403337,0.0048197294
578,0.0029875953,0.0043031555,0.0036701853,0.0047657816,0.007420838
579,0.006471547,0.003924489,0.0037470923,0.0103492,0.008619155
580,0.002263609,0.0015782933,0.0063706473,0.0040626917,0.0047308076
581,0.0064387564,0.0019781415,0.008853314,0.004875179,0.0025079325
582,0.008251718,0.0042084847,0.0019264417,0.0037773938,0.005143102
583,0.004452924,0.0020650534,0.0008679514,0.0024399767,0.0028456515
584,0.0071103415,0.0067295725,0.0033866002,0.0037909602,0.005677771
585,0.0028797188,0.0062892456,0.004580401,0.0024700146,0.006407767
586,0.008406053,0.0042063864,0.0025167873,0.0044415807,0.0041646445
587,0.0094666,0.004694597,0.0052091638,0.0030384115,0.005092009
588,0.00509335,0.0030149757,0.008320836,0.004661523,0.004918273
589,0.0030877343,0.0046657356,0.005061684,0.0067053926,0.0070463633
590,0.010095004,0.009453187,0.0035431406,0.0055553373,0.005026601
591,0.004265307,0.0028377543,0.0029084722,0.0052577853,0.0047533703
592,0.009628203,0.0013495196,0.004072427,0.002703921,0.0046546315
593,0.0056850505,0.0029487212,0.0017892397,0.0024184424,0.0060277856
594,0.008404349,0.0015900882,0.0075303838,0.005390377,0.0026812432
595,0.0032273964,0.006537012,0.0046106027,0.010428259,0.0015119538
596,0.0055095493,0.004366136,0.005776022,0.0045299577,0.0033111246
597,0.0038714632,0.003196203,0.007946614,0.00231946,0.0085483845
598,0.0066832146,0.0026284254,0.004753041,0.007991374,0.00196715
599,0.0054409867,0.0021716878,0.0069268066,0.004512579,0.005612728
600,0.005972596,0.0031202962,0.002140298,0.0037065835,0.0024129746
601,0.0051656878,0.0025785528,0.004545963,0.008221381,0.0024554725
602,0.0035226326,0.003979032,0.0019994427,0.007146824,0.0060436064
603,0.0038154502,0.0056870477,0.003231818,0.0029071772,0.0056042788
604,0.003398759,0.006282919,0.0047915005,0.00390999,0.0043728896
605,0.0017137718,0.006774449,0.0036468492,0.0045019826,0.0022649344
606,0.003064483,0.0032420778,0.0030978885,0.0049578827,0.005329663
607,0.0038008606,0.0056860032,0.0044939704,0.007076746,0.0044406094
608,0.003044402,0.0036116512,0.0065199095,0.0066887084,0.0047545293
609,0.0021088826,0.003955557,0.00343493,0.005501083,0.0032852436
610,0.003497926,0.0028880876,0.0040289094,0.00451485,0.0029090415
611,0.007392867,0.0030650129,0.003590452,0.004048464,0.005341883
612,0.004058326,0.0037368727,0.0062004225,0.0040720208,0.0042420328
613,0.0018997699,0.0068951184,0.0016173491,0.003830782,0.0023748982
614,0.0011173149,0.0037742853,0.0045865867,0.003187731,0.004433547
615,0.0048261266,0.004417704,0.0051281042,0.009447544,0.005362331
616,0.003509202,0.004995238,0.0020017943,0.003417336,0.004774978
617,0.0046638306,0.005509505,0.0055199247,0.006640591,0.005719719
618,0.00803989,0.0045084953,0.0075086076,0.0017245371,0.004077691
619,0.002570493,0.0058368677,0.004861076,0.003582866,0.0029380368
620,0.0042415904,0.0041492153,0.0019300281,0.0049302923,0.0019555814
621,0.005888247,0.0045362487,0.003889637,0.003952358,0.004788391
622,0.004563405,0.004543167,0.007857808,0.0067993104,0.0025932211
623,0.0041153114,0.0040437463,0.006706669,0.0035763117,0.002997342
624,0.00297666,0.006884753,0.0028195141,0.002957061,0.006168004
625,0.0026488774,0.0046577915,0.0026906799,0.0052142222,0.0065327995
626,0.0063387067,0.0077462997,0.0020660127,0.0036612875,0.008539891
627,0.0071671605,0.006386365,0.0067392685,0.0046421853,0.004892231
628,0.0052769855,0.006336724,0.0040896013,0.004179234,0.0046285256
629,0.0058211256,0.004328123,0.0038912282,0.0050969855,0.0045368816
630,0.0032874015,0.004227873,0.004315192,0.006040224,0.006120813
631,0.005259455,0.006192105,0.0052911174,0.0021684673,0.0057756044
632,0.0031651612,0.004808361,0.0059464974,0.00449574,0.0021942034
633,0.0064658793,0.003248225,0.002985277,0.01113405,0.0064547257
634,0.005862341,0.0092172995,0.0044664955,0.0034551146,0.005415476
635,0.0068950485,0.0017820457,0.006117819,0.0037006894,0.0020286455
636,0.0018284132,0.004960241,0.0025950354,0.0022650613,0.003764026
637,0.004219852,0.0051345057,0.005683952,0.0039157686,0.0064423154
638,0.004297938,0.0056897597,0.0049130274,0.0050521754,0.0029660012
639,0.0050859973,0.0023224172,0.0045989985,0.004676672,0.0043275696
640,0.002188798,0.0023917516,0.0066640447,0.0029380806,0.005032759
641,0.0045938324,0.0033250065,0.0042303335,0.0019903593,0.0026243108
642,0.004760578,0.0030228666,0.005019323,0.0034909865,0.0021797782
643,0.004878411,0.0053916797,0.0060734795,0.0043178634,0.0053823786
644,0.003604399,0.002781471,0.0040638554,0.00792691,0.0032906234
645,0.0048550796,0.0039263577,0.0089218095,0.0032103767,0.005797907
646,0.0071001463,0.0038669575,0.004648854,0.0043459935,0.005092404
647,0.0065122736,0.0065525495,0.005954151,0.0014899832,0.0057316264
648,0.002210081,0.0039041736,0.0018396089,0.0062980186,0.004020367
649,0.0044613527,0.005011749,0.002229853,0.004013196,0.0054063215
650,0.0034819862,0.005195264,0.0018734601,0.0075952867,0.0029091039
651,0.0025737467,0.0026676971,0.0054541314,0.0032821991,0.0022431826
652,0.0027934462,0.0043521994,0.0027987985,0.005921963,0.0035154396
653,0.0053374153,0.005641457,0.008028571,0.0074173594,0.0035379068
654,0.0029397497,0.002110154,0.002404397,0.0038780305,0.0037260375
655,0.0044112997,0.004342315,0.0047954493,0.0063445093,0.0072995727
656,0.006039912,0.0030719426,0.0025738007,0.0042959014,0.0038947428
657,0.004497646,0.004267217,0.0046542934,0.0052399198,0.003466253
658,0.0064926683,0.0038092346,0.0028105914,0.0029481445,0.002652886
659,0.0037026596,0.004899168,0.0048629073,0.001975434,0.004758456
660,0.0052295155,0.0020903982,0.0070631206,0.005473523,0.003618446
661,0.0073432205,0.0067307297,0.0030672993,0.0024427096,0.003335305
662,0.002136242,0.004177831,0.0059821783,0.003508224,0.002738207
663,0.0042802766,0.0045836666,0.00508631,0.0056933975,0.002420132
664,0.0019704008,0.0028822937,0.005024953,0.008861059,0.003398317
665,0.0054210057,0.0028996284,0.0123353945,0.005753898,0.003991067
666,0.008189894,0.004473713,0.0064679044,0.0031914294,0.0040506213
667,0.0035620416,0.002295916,0.0040965546,0.008177573,0.0034930487
668,0.006272661,0.007905873,0.006609112,0.0038417927,0.0036228287
669,0.0062431027,0.0012362646,0.007859681,0.0023138546,0.0037499992
670,0.0042161946,0.006652457,0.0037594344,0.0038316548,0.0028523006
671,0.0043663727,0.0034578412,0.0019258414,0.0047755763,0.008915365
672,0.0038056725,0.004722822,0.0063911863,0.0063150474,0.0026865401
673,0.004511888,0.0062211966,0.010395611,0.0032129434,0.0035526427
674,0.0065541095,0.0015017455,0.003882476,0.004977068,0.008134122
675,0.002629491,0.0018593472,0.0047078757,0.00207928,0.0063945586
676,0.0061051883,0.0039547766,0.004826422,0.005293996,0.0034384527
677,0.0033264386,0.0027561816,0.008758815,0.005828757,0.0028498028
678,0.0042014103,0.003862135,0.0049813557,0.006274702,0.007102348
679,0.005100604,0.0036568374,0.0030668369,0.006370154,0.0074677146
680,0.0031176445,0.008965388,0.0053260364,0.001075919,0.004364461
681,0.0020749054,0.0048041977,0.0032375068,0.0016497283,0.0032807249
682,0.004222795,0.0011493966,0.0064747944,0.0018733398,0.005152203
683,0.0024180051,0.0044073486,0.0057736626,0.0029458632,0.0032335548
684,0.005009238,0.0043500783,0.0061911503,0.0030947558,0.0035144754
685,0.0016264645,0.0022542109,0.0015014813,0.004243578,0.0017211753
686,0.0034446507,0.0038928657,0.009736247,0.004875374,0.002034851
687,0.0052829357,0.0068619945,0.0055314302,0.00478027,0.004142657
688,0.0032922449,0.003912773,0.0026928037,0.0024949845,0.0041238368
689,0.006593474,0.004718146,0.0031278278,0.0019787538,0.0021864302
690,0.009100644,0.0063158395,0.0028550383,0.0053388104,0.0018768075
691,0.0033894177,0.0059106788,0.004129504,0.0062131938,0.0027712623
692,0.002191336,0.0023889048,0.0025506339,0.006402108,0.0032246716
693,0.0024308756,0.0027402989,0.0013779387,0.0027065878,0.003986274
694,0.002479688,0.0059861625,0.004831551,0.0034548896,0.00594659
695,0.0037961663,0.002737701,0.0019584969,0.0025065653,0.006058665
696,0.005956537,0.0030481836,0.0047157183,0.0037095547,0.0019582708
697,0.0036558704,0.00574641,0.0091002695,0.0037226956,0.0023135932
698,0.007252641,0.0034115885,0.006558876,0.0022087155,0.004059071
699,0.00522722,0.0028284097,0.0046450235,0.007340248,0.0022011069
700,0.0008943962,0.0054470073,0.0034249732,0.002251463,0.0058619957
701,0.002681909,0.005555898,0.0027434975,0.0033543734,0.006712126
702,0.0045121387,0.0055283364,0.0034635845,0.007833573,0.0021524034
703,0.008383845,0.004541249,0.003209311,0.0043295324,0.001691615
704,0.0044069723,0.0055599553,0.005510501,0.0016410807,0.0019482084
705,0.002086564,0.0014360533,0.0046787495,0.0051980494,0.002927737
706,0.003509955,0.0018332225,0.0051681427,0.0049692234,0.005260528
707,0.0031584832,0.0038097575,0.007193924,0.0023399992,0.0043159723
708,0.0063761137,0.0033321667,0.005194552,0.0022911713,0.0026613246
709,0.0073067164,0.00919017,0.0032375453,0.011462952,0.0030588969
710,0.0072955005,0.0042034783,0.0036517135,0.0031230827,0.005453344
711,0.0039010728,0.004104265,0.0045151277,0.004034994,0.0020594455
712,0.0052679917,0.002956021,0.0017943947,0.0029969332,0.0058195633
713,0.0013714363,0.0043042414,0.005658338,0.0045820163,0.005429387
714,0.005027975,0.002334077,0.003684686,0.005421195,0.0034557718
715,0.005266782,0.0045991843,0.0051148953,0.0046282443,0.0036667786
716,0.0040526236,0.0053579956,0.0037738099,0.003846174,0.0035310856
717,0.0030128658,0.0057768286,0.004887211,0.0031991708,0.0038110092
718,0.0028923487,0.006144827,0.007272532,0.0042341026,0.0029229133
719,0.004617531,0.001500607,0.009368016,0.0051224576,0.005121745
720,0.0037863345,0.0034210435,0.008917501,0.0074932487,0.0016006341
721,0.008159449,0.0033600107,0.0021796904,0.005981077,0.0054732985
722,0.0042215143,0.004163851,0.008619773,0.004061334,0.0050772876
723,0.0062258434,0.002799346,0.0031658527,0.003284233,0.0028935228
724,0.0034974439,0.0034765156,0.007676995,0.0034949798,0.009568653
725,0.0072404044,0.007043113,0.002104701,0.0055088494,0.0047542388
726,0.0064782524,0.0046710987,0.0030161208,0.0031790053,0.0062014456
727,0.00469636,0.009594001,0.0057047503,0.0058037387,0.0056467024
728,0.0047192015,0.00718356,0.0074606063,0.004816016,0.0038508857
729,0.0047881566,0.0033513256,0.0019516537,0.002557368,0.0034098509
730,0.0024546282,0.0071592596,0.004301978,0.0050289277,0.004782594
731,0.0020664248,0.003139174,0.0036081262,0.0028872772,0.0067778323
732,0.0067642666,0.0040566865,0.004095315,0.001636867,0.002788192
733,0.0047412533,0.004042849,0.006427967,0.0043779393,0.0052449442
734,0.0063718488,0.006802004,0.0021339569,0.0026006775,0.0051360447
735,0.004547774,0.0046559568,0.0037727389,0.0061755367,0.0039458573
