step,td_loss_agent0
1560,0.0014999541
1561,0.0023148423
1562,0.0009768917
1563,0.0007097517
1564,0.0008428361
1565,0.00062223105
1566,0.0027859677
1567,0.00074801553
1568,0.0012222002
1569,0.0011309643
1570,0.0007488095
1571,0.0005600826
1572,0.00037118004
1573,0.0025159626
1574,0.000514967
1575,0.000582963
1576,0.0024646185
1577,0.002257587
1578,0.0007440379
1579,0.00088727777
1580,0.0007247167
1581,0.0015940339
1582,0.0011889868
1583,0.00049149286
1584,0.002044916
1585,0.001982284
1586,0.0016757547
1587,0.0009970006
1588,0.00081302784
1589,0.00088667485
1590,0.0013837155
1591,0.0009652291
1592,0.0007188225
1593,0.0008500152
1594,0.0008329471
1595,0.0010787382
1596,0.0004265943
1597,0.001980513
1598,0.00027568504
1599,0.002091964
1600,0.00049153314
1601,0.0003919953
1602,0.0011706683
1603,0.00068048475
1604,0.0010071942
1605,0.0014059998
1606,0.0016206405
1607,0.0011959182
1608,0.0008308205
1609,0.0014997817
1610,0.0010803897
1611,0.00024046522
1612,0.0012009979
1613,0.00136044
1614,0.0016771563
1615,0.0013459879
1616,0.0017237028
1617,0.0016031689
1618,0.0011288999
1619,0.0010420484
1620,0.0010809379
1621,0.0017656441
1622,0.0017404965
1623,0.0018650751
1624,0.00044489536
1625,0.0028554797
1626,0.0014172666
1627,0.00066832604
1628,0.0007117493
1629,0.0006033553
1630,0.00046127976
1631,0.00044289255
1632,0.0004362134
1633,0.00038932706
1634,0.00053794635
1635,0.00029037893
1636,0.00064414006
1637,0.0021552609
1638,0.00088616915
1639,0.0010853952
1640,0.00067513145
1641,0.0007870017
1642,0.0014981241
1643,0.0007933101
1644,0.00031121203
1645,0.00071796274
1646,0.0027900229
1647,0.0005879503
1648,0.000661635
1649,0.0009589403
1650,0.001534293
1651,0.002891891
1652,0.002414741
1653,0.0009945437
1654,0.0010740903
1655,0.0018685283
1656,0.0007799649
1657,0.0024814378
1658,0.000730488
1659,0.00046360175
1660,0.00052702473
1661,0.0024303705
1662,0.0033061472
1663,0.00046770807
1664,0.00035483114
1665,0.0012892553
1666,0.0010438701
1667,0.0013023216
1668,0.0007310602
1669,0.0016031715
1670,0.00030141926
1671,0.0007889397
1672,0.0010420773
1673,0.0007901089
1674,0.00067354785
1675,0.00027831606
1676,0.00063249783
1677,0.001375631
1678,0.0017612907
1679,0.0022936813
1680,0.0021299364
1681,0.0009421952
1682,0.00036000664
1683,0.0012798525
1684,0.0030013316
1685,0.00076609966
1686,0.0006769494
1687,0.00088671036
1688,0.0008144311
1689,0.00047018053
1690,0.0009981184
1691,0.0006072414
1692,0.0008934441
1693,0.00063134194
1694,0.00089202053
1695,0.00047047998
1696,0.0005972919
1697,0.0010404134
1698,0.0007749937
1699,0.00065997936
1700,0.00281071
1701,0.00054287
1702,0.00054623553
1703,0.0011779254
1704,0.00018258742
1705,0.00088013674
1706,0.0015099186
1707,0.0003584769
1708,0.00078637525
1709,0.00082370185
1710,0.0005343535
1711,0.00064766797
1712,0.0010855601
1713,0.0010690131
1714,0.0028021499
1715,0.0012917845
1716,0.0006765777
1717,0.0012481415
1718,0.0017865745
1719,0.00083594373
1720,0.0021011492
1721,0.00024996765
1722,0.00041363665
1723,0.00024510882
1724,0.00076461723
1725,0.0017596267
1726,0.0007130861
1727,0.00078522606
1728,0.00097297475
1729,0.00031429488
1730,0.00061233994
1731,0.0004953723
1732,0.001461115
1733,0.0010643097
1734,0.00047340954
1735,0.002720627
1736,0.0007629362
1737,0.00027480125
1738,0.0022048329
1739,0.00080602407
1740,0.0017892289
1741,0.0011904133
1742,0.0026060154
1743,0.00074848474
1744,0.0027518936
1745,0.00054705876
1746,0.0007036222
1747,0.00038706558
1748,0.00096666825
1749,0.00024703945
1750,0.0025192783
1751,0.0013202815
1752,0.00038319558
1753,0.00044508494
1754,0.0011079964
1755,0.0009183753
1756,0.00040796545
1757,0.0009941175
1758,0.0006427093
1759,0.0008700576
1760,0.0005597901
1761,0.0005145549
1762,0.0003960827
1763,0.001962057
1764,0.000976892
1765,0.0019628338
1766,0.0008892366
1767,0.00044181803
1768,0.0011612187
1769,0.0018318484
1770,0.0014546072
1771,0.0018398827
1772,0.0017442758
1773,0.0038532447
1774,0.0014620082
1775,0.0020632911
1776,0.0014827601
1777,0.0006662197
1778,0.0017985106
1779,0.00024446117
1780,0.00030843692
1781,0.00096976466
1782,0.00025399856
1783,0.0003566384
1784,0.00058832497
1785,0.0013898258
1786,0.0008116978
1787,0.0008450223
1788,0.0010507293
1789,0.0007036373
1790,0.00049293233
1791,0.0009129967
1792,0.00042157376
1793,0.00049855164
1794,0.0008430586
1795,0.00079326215
1796,0.00035664876
1797,0.00042016368
1798,0.0037161703
1799,0.001287046
1800,0.0019399354
1801,0.00061982276
1802,0.0010221262
1803,0.0016308646
1804,0.0022432988
1805,0.00079730636
1806,0.0011837888
1807,0.0008204004
1808,0.00067143847
1809,0.00068933866
1810,0.0006418548
1811,0.00087175984
1812,0.0012466031
1813,0.00036403356
1814,0.00090993766
1815,0.00022157564
1816,0.001349811
1817,0.0014957382
1818,0.0005536664
1819,0.0011235601
1820,0.0009654302
1821,0.0006086791
1822,0.00196017
1823,0.0015507013
1824,0.0007375308
1825,0.0008443112
1826,0.00071939314
1827,0.0018194059
1828,0.0019145589
1829,0.0016859899
1830,0.00038449565
1831,0.0003674678
1832,0.0007556224
1833,0.001006331
1834,0.0010975471
1835,0.0015925812
1836,0.0011199231
1837,0.00051985146
1838,0.001707361
1839,0.0007716246
1840,0.00026411458
1841,0.00071373
1842,0.0011887865
1843,0.0009776364
1844,0.00031799407
1845,0.0005634014
1846,0.002015397
1847,0.0016291939
1848,0.00040788532
1849,0.0017263127
1850,0.00042233666
1851,0.0025154543
1852,0.0010046614
1853,0.0012432949
1854,0.00087069796
1855,0.0013475185
1856,0.0025770948
1857,0.001073103
1858,0.0002046033
1859,0.0006740086
1860,0.00080347795
1861,0.0007023538
1862,0.0022000084
1863,0.0010347135
1864,0.00085700676
1865,0.0006736744
1866,0.0013540304
1867,0.00019071207
1868,0.0014330066
1869,0.00049082446
1870,0.0015019269
1871,0.00036082452
1872,0.0027913498
1873,0.0010151283
1874,0.0009416494
1875,0.00059512455
1876,0.0011565028
1877,0.0017595403
1878,0.0011991307
1879,0.0003606194
1880,0.00037526025
1881,0.0007199857
1882,0.0009568416
1883,0.00085345446
1884,0.00067670905
1885,0.0009926384
1886,0.00035552465
1887,0.0006169938
1888,0.00079035707
1889,0.00075401424
1890,0.0008788207
1891,0.0020285961
1892,0.00053976534
1893,0.0019595898
1894,0.0023403394
1895,0.0004087186
1896,0.00055209943
1897,0.00211224
1898,0.0017542383
1899,0.00046565925
1900,0.0006404235
1901,0.0001607061
1902,0.0007715182
1903,0.0003959882
1904,0.00047355657
1905,0.0007471973
1906,0.0024242627
1907,0.0008258457
1908,0.001068888
1909,0.0010793272
1910,0.0016478412
1911,0.0007626659
1912,0.0015661329
1913,0.00026535126
1914,0.0009310849
1915,0.00034866453
1916,0.0010290964
1917,0.0014780494
1918,0.0018202399
1919,0.0005596539
1920,0.0008593924
1921,0.0006684419
1922,0.0002921265
1923,0.00036899556
1924,0.00045785305
1925,0.0005678913
1926,0.0005398671
1927,0.0006406902
1928,0.0005565749
1929,0.0005533804
1930,0.0009440538
1931,0.0014312856
1932,0.0010695471
1933,0.0010181747
1934,0.0023680136
1935,0.0002481439
1936,0.00022778736
1937,0.00041154004
1938,0.001008913
1939,0.000367356
1940,0.0010268507
1941,0.0005110017
1942,0.0011856862
1943,0.0007804727
1944,0.00035656727
1945,0.0005362688
1946,0.0011324042
1947,0.00085404626
1948,0.0015412691
1949,0.00091806933
1950,0.0007807459
1951,0.0006599225
1952,0.0009715189
1953,0.0009273685
1954,0.0008680536
1955,0.00045871158
1956,0.00040004475
1957,0.0025145342
1958,0.0008086707
1959,0.0006146364
1960,0.0009449695
1961,0.0005476188
1962,0.0005430521
1963,0.0011118139
1964,0.00015024634
1965,0.00072496815
1966,0.0007326887
1967,0.0012116511
1968,0.0008735438
1969,0.0005489687
1970,0.0019729992
1971,0.0010466445
1972,0.00030015488
1973,0.0005841024
1974,0.0003298207
1975,0.0013116411
1976,0.0019227396
1977,0.00217201
1978,0.0010469201
1979,0.001061176
1980,0.0011753758
1981,0.0029654135
1982,0.0021099576
1983,0.00096232654
1984,0.0023264792
1985,0.0030171627
1986,0.00081554335
1987,0.003061059
1988,0.0015089243
1989,0.00082709873
1990,0.00020050738
1991,0.00093026983
1992,0.00089326967
1993,0.002045981
1994,0.0017552436
1995,0.0007815365
1996,0.0015796953
1997,0.00076455623
1998,0.0012318463
1999,0.002244709
2000,0.0019493813
2001,0.0010202788
2002,0.00037261512
2003,0.0023073903
2004,0.0021318276
2005,0.0009935918
2006,0.0014079516
2007,0.00057857507
2008,0.00074203813
2009,0.00033975014
2010,0.000905933
2011,0.0013048621
2012,0.0013188568
2013,0.0010733018
2014,0.000877281
2015,0.0014958533
2016,0.0005448607
2017,0.0016396211
2018,0.0018385333
2019,0.0012111996
2020,0.0016872127
2021,0.0009829974
2022,0.0009373425
2023,0.000298185
2024,0.00087123585
2025,0.0012080568
2026,0.0019271919
2027,0.001734616
2028,0.00076034246
2029,0.0020628981
2030,0.0005059121
2031,0.0017436922
2032,0.0016145844
2033,0.0009556576
2034,0.0005493677
2035,0.0017375723
2036,0.00044351758
2037,0.0013464071
2038,0.001834685
2039,0.0011928355
2040,0.0011326479
2041,0.0022501147
2042,0.00057554845
2043,0.0013613887
2044,0.00065307954
2045,0.00011499354
2046,0.0009124345
2047,0.0005996815
2048,0.0008581755
2049,0.0011341597
2050,0.0015391989
2051,0.00071797083
2052,0.0004498083
2053,0.0022205529
2054,0.0016341757
2055,0.0010851256
2056,0.00095852563
2057,0.0013848896
2058,0.0015011925
2059,0.0004488827
2060,0.0008181894
2061,0.00091803086
2062,0.0011081006
2063,0.0005400672
2064,0.0013337458
2065,0.0006506551
2066,0.0003852445
2067,0.0007274209
2068,0.00035047732
2069,0.0011108604
2070,0.00037473324
2071,0.0010383605
2072,0.0006903545
2073,0.0010590218
2074,0.0013194545
2075,0.00022528728
2076,0.000283211
2077,0.0003686304
2078,0.00045723363
2079,0.0015257555
2080,0.0009980077
2081,0.00060808146
2082,0.0005797654
2083,0.00021861758
2084,0.0015505925
2085,0.0014611215
2086,0.000799097
2087,0.0013448598
2088,0.0010797916
2089,0.0011695826
2090,0.0013048493
2091,0.0014377453
2092,0.00030791294
2093,0.0007195518
2094,0.0016147906
2095,0.0006502698
2096,0.00035672923
2097,0.00094675145
2098,0.0013642702
2099,0.0009667962
2100,0.00042227496
2101,0.00056333403
2102,0.0010804944
2103,0.0002275299
2104,0.001530844
2105,0.0006111481
2106,0.00031526067
2107,0.0017008652
2108,0.0013127266
2109,0.0016325298
2110,0.00046503393
2111,0.00042452785
2112,0.0007971362
2113,0.00082626624
2114,0.0016250634
2115,0.00219698
2116,0.0007618801
2117,0.00048002647
2118,0.0005212205
2119,0.00046499562
2120,0.0011392239
2121,0.0003879264
2122,0.0011779022
2123,0.0025900635
2124,0.00090314087
2125,0.0014368014
2126,0.0014265025
2127,0.00082832103
2128,0.001607911
2129,0.001324381
2130,0.001844777
2131,0.0016685207
2132,0.0013062026
2133,0.00061201735
2134,0.00048658584
2135,0.0013351704
2136,0.0006465255
2137,0.00054109504
2138,0.0026093833
2139,0.00066954124
2140,0.001079751
2141,0.00020738911
2142,0.0013810983
2143,0.0011046284
2144,0.0011241093
2145,0.00038680763
2146,0.0011408189
2147,0.00037352333
2148,0.00088071363
2149,0.00054185156
2150,0.0007723767
2151,0.00030559674
2152,0.0006135087
2153,0.0012350389
2154,0.00048107764
2155,0.001777794
2156,0.00063749345
2157,0.0006613877
2158,0.001349947
2159,0.0005193661
2160,0.0016385139
2161,0.0013958804
2162,0.00086488464
2163,0.00045121292
2164,0.000610335
2165,0.0010235496
2166,0.0019003913
2167,0.0011217706
2168,0.0004887968
2169,0.0022706054
2170,0.001615548
2171,0.00029830786
2172,0.0017797649
2173,0.00041353412
2174,0.00054444966
2175,0.00048952614
2176,0.0006673344
2177,0.0014985385
2178,0.00043476856
2179,0.00053693575
2180,0.00034194085
2181,0.00025499862
2182,0.00033364102
2183,0.00025311304
2184,0.000428689
2185,0.0019502285
2186,0.0014859786
2187,0.00076830824
2188,0.00079637836
2189,0.00030186886
2190,0.0006532663
2191,0.0010837476
2192,0.00090121495
2193,0.00086320186
2194,0.0008431492
2195,0.0010714985
2196,0.0019798425
2197,0.0005739734
2198,0.0005663998
2199,0.0025400857
2200,0.00026653125
2201,0.0007842717
2202,0.00028988058
2203,0.002523985
2204,0.0020580855
2205,0.0003490717
2206,0.0018905883
2207,0.0004418857
2208,0.0006820289
2209,0.0010738929
2210,0.0013645358
2211,0.0015768973
2212,0.0012045865
2213,0.0032731213
2214,0.000521086
2215,0.0008821117
2216,0.00038945745
2217,0.0009589331
2218,0.00037247568
2219,0.00044013403
2220,0.002220055
2221,0.000504829
2222,0.00074053276
2223,0.0008029938
2224,0.0008079257
2225,0.0004959008
2226,0.0010537582
2227,0.0012507805
2228,0.00021571331
2229,0.001111513
2230,0.0022232505
2231,0.00069725054
2232,0.002038165
2233,0.00049862906
2234,0.0003619889
2235,0.0009750596
2236,0.00032102762
2237,0.0015282102
2238,0.0015576227
2239,0.001244315
2240,0.00045211884
2241,0.0010436729
2242,0.0011321123
2243,0.00031972138
2244,0.00021374729
2245,0.0002133053
2246,0.00068514404
2247,0.0010333173
2248,0.0008223111
2249,0.00036924088
2250,0.0010613208
2251,0.00048502904
2252,0.001074993
2253,0.0015308084
2254,0.001512188
2255,0.0006655351
2256,0.00045516808
2257,0.0007905383
2258,0.00031712186
2259,0.0013135946
2260,0.000897366
2261,0.0015375777
2262,0.0004051193
2263,0.00092760415
2264,0.0007919731
2265,0.00061654317
2266,0.0013100952
2267,0.0019465047
2268,0.0004577559
2269,0.0005525323
2270,0.0008125761
2271,0.0006968428
2272,0.0013861656
2273,0.00062763557
2274,0.00042304635
2275,0.00053186755
2276,0.00062921544
2277,0.0014889494
2278,0.0008523581
2279,0.001114312
2280,0.0008067425
2281,0.0003821627
2282,0.0006654725
2283,0.0019313822
2284,0.00041921047
2285,0.00092695537
2286,0.0012264873
2287,0.000936568
2288,0.0019279319
2289,0.0006339211
2290,0.0011692268
2291,0.0011524257
2292,0.0004459885
2293,0.0011222229
2294,0.0003294035
2295,0.000399511
2296,0.0006247385
2297,0.001091396
2298,0.0010238189
2299,0.00036207493
2300,0.0016456707
2301,0.0014608114
2302,0.0011140286
2303,0.0014430126
2304,0.00037050998
2305,0.00035430415
2306,0.002791438
2307,0.0003990299
2308,0.0028788862
2309,0.0012997686
2310,0.0023017677
2311,0.00081943814
2312,0.0008047143
2313,0.00032632705
2314,0.0004195424
2315,0.0011098336
2316,0.0005123967
2317,0.0014315816
2318,0.0010669844
2319,0.0011875372
2320,0.0005705649
2321,0.0005703317
2322,0.0013881571
2323,0.0008273118
2324,0.0007061152
2325,0.001576571
2326,0.0016418017
2327,0.0012955004
2328,0.0016996177
2329,0.0014965672
2330,0.0017219504
2331,0.0021693637
2332,0.0009815365
2333,0.0010154305
2334,0.00072098617
2335,0.00022192855
2336,0.00026522958
2337,0.00086376653
2338,0.0015460532
2339,0.001098108
2340,0.0014162686
2341,0.000942831
2342,0.0005657209
2343,0.00059073395
2344,0.0009210462
2345,0.00093272125
2346,0.00063166127
2347,0.0012585499
2348,0.0010540064
2349,0.00083602685
2350,0.0003843583
2351,0.00047199184
2352,0.0008113975
2353,0.0012253007
2354,0.00014081212
2355,0.0002915142
2356,0.00044288952
2357,0.0015969182
2358,0.0018864693
2359,0.0006054774
2360,0.0010512086
2361,0.0007850551
2362,0.00078973273
2363,0.00051276013
2364,0.0017661193
2365,0.00019241273
2366,0.0013002929
2367,0.0007912001
2368,0.0015012183
2369,0.001843561
2370,0.00061191915
2371,0.0010641329
2372,0.00040394353
2373,0.001002781
2374,0.0017184112
2375,0.0005951688
2376,0.0003814446
2377,0.0009616373
2378,0.0012195283
2379,0.0013986811
2380,0.0017292015
2381,0.000975259
2382,0.0005817885
2383,0.00036336482
2384,0.00057675
2385,0.0009786302
2386,0.000890339
2387,0.0002950927
2388,0.0017904991
2389,0.00047057954
2390,0.00086219783
2391,0.00028944438
2392,0.00026005416
2393,0.0007921647
2394,0.00035003555
2395,0.00072495476
2396,0.0016641109
2397,0.0015207715
2398,0.0005752715
2399,0.000550919
2400,0.0015029608
2401,0.00047566683
2402,0.0009313069
2403,0.00064330874
2404,0.0005965556
2405,0.0012867086
2406,0.00078350777
2407,0.001155565
2408,0.0009684984
2409,0.001372937
2410,0.0005574046
2411,0.00024279921
2412,0.000885305
2413,0.0015985369
2414,0.0022217783
2415,0.0010906935
2416,0.0020163925
2417,0.0011735859
2418,0.0005170406
2419,0.00070244796
2420,0.0019208096
2421,0.0017511395
2422,0.0017447367
2423,0.0010418384
2424,0.0002646594
2425,0.0027557018
2426,0.00075534167
2427,0.00026291521
2428,0.0010431453
2429,0.0003988459
2430,0.00023763548
2431,0.00053728034
2432,0.0002727116
2433,0.0010640398
2434,0.0009726021
2435,0.001144655
2436,0.0002955467
2437,0.0015455261
2438,0.0006466509
2439,0.0012348733
2440,0.0003496857
2441,0.00036014442
2442,0.0008188291
2443,0.0007312008
2444,0.00071874366
2445,0.0013538491
2446,0.0033330508
2447,0.0011733719
2448,0.0012188209
2449,0.0010107753
2450,0.00044623791
2451,0.00136008
2452,0.0020956052
2453,0.0023200146
2454,0.000539875
2455,0.00046750097
2456,0.0015120807
2457,0.0025612363
2458,0.0004966648
2459,0.0014067607
2460,0.0014801417
2461,0.0010901832
2462,0.0014708664
2463,0.0011415107
2464,0.0009846468
2465,0.00033544365
2466,0.00028378906
2467,0.0004332056
